transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000006536,ACC-00000737,2023-12-27,15:50:24,-3.16,purchase,fuel,"Juarez, Dickerson and Davis",branch
TXN-0000006539,ACC-00000737,2024-01-10,14:35:48,-6.31,purchase,grocery,Cunningham-Phillips,phone
TXN-0000006542,ACC-00000738,2023-10-09,03:19:20,-263.66,purchase,grocery,Rodriguez and Sons,online
TXN-0000006543,ACC-00000738,2024-11-30,03:09:28,-5.27,interest,,,atm
TXN-0000006545,ACC-00000738,2023-08-06,06:21:37,40.38,payment,,,branch
TXN-0000006577,ACC-00000742,2025-04-05,08:14:07,-99.62,withdrawal,,,mobile
TXN-0000006581,ACC-00000742,2025-11-15,18:43:20,-4.04,purchase,entertainment,Murillo Inc,mobile
TXN-0000006582,ACC-00000742,2023-04-09,01:27:26,-40.62,purchase,travel,Gordon-Jones,mobile
TXN-0000006583,ACC-00000742,2021-12-28,16:59:46,-3.81,purchase,retail,Olsen LLC,branch
TXN-0000006585,ACC-00000743,2025-06-18,07:19:49,-25.62,purchase,travel,"Brown, Wong and Miller",online
TXN-0000006587,ACC-00000743,2025-08-28,05:15:05,-2.26,purchase,travel,Hodge LLC,mobile
TXN-0000006590,ACC-00000743,2025-12-02,11:20:13,-56.77,purchase,entertainment,"Thomas, Blair and Walker",branch
TXN-0000006592,ACC-00000743,2025-08-05,13:53:44,-95.0,purchase,retail,"Campbell, Martin and Klein",atm
TXN-0000006593,ACC-00000743,2025-07-05,13:46:40,-9.94,purchase,grocery,Barber Group,online
TXN-0000006604,ACC-00000745,2025-07-04,16:06:50,0.8,transfer,,,mobile
TXN-0000006606,ACC-00000745,2024-06-17,11:50:03,-51.35,purchase,fuel,Stephens-Miller,mobile
TXN-0000006610,ACC-00000745,2025-10-29,16:57:54,-3.09,purchase,grocery,"Petty, Stewart and Mcdonald",online
TXN-0000006611,ACC-00000745,2024-08-19,19:41:13,-89.24,fee,,,mobile
TXN-0000006612,ACC-00000745,2025-03-22,03:46:23,-161.31,withdrawal,,,branch
TXN-0000006615,ACC-00000745,2025-06-03,11:54:02,-1.56,purchase,healthcare,"Gardner, Parker and Watkins",mobile
TXN-0000006629,ACC-00000747,2025-08-07,11:21:12,-15.51,withdrawal,,,phone
TXN-0000006631,ACC-00000747,2025-08-25,03:57:23,-332.63,purchase,restaurant,"Mcdaniel, Kim and Chang",mobile
TXN-0000006632,ACC-00000747,2026-01-02,10:41:00,-2.42,fee,,,branch
TXN-0000006635,ACC-00000747,2025-09-16,02:13:14,-8.26,withdrawal,,,online
TXN-0000006636,ACC-00000747,2025-08-26,09:14:11,-99.59,purchase,travel,Moyer-Johnson,mobile
TXN-0000006648,ACC-00000749,2025-09-13,18:28:47,-4.14,purchase,fuel,"Marks, Diaz and Waters",online
TXN-0000006655,ACC-00000749,2024-11-29,06:20:52,-26.4,interest,,,mobile
TXN-0000006656,ACC-00000749,2025-03-08,05:29:54,-17.05,purchase,travel,"Parrish, Benton and Martinez",atm
TXN-0000006657,ACC-00000749,2025-05-29,14:45:31,-106.62,purchase,restaurant,Yates-Bean,online
TXN-0000006661,ACC-00000749,2024-10-19,01:55:39,-126.19,purchase,fuel,Khan-Morgan,online
TXN-0000006666,ACC-00000750,2023-03-23,06:53:35,37.57,deposit,,,atm
TXN-0000006685,ACC-00000752,2021-12-20,07:04:45,-0.92,purchase,healthcare,"Kline, Ward and Vang",atm
TXN-0000006688,ACC-00000752,2022-04-29,16:21:57,529.07,payment,,,mobile
TXN-0000006689,ACC-00000752,2025-08-22,10:55:01,-134.72,purchase,utilities,Phelps-Adams,online
TXN-0000006691,ACC-00000752,2024-01-25,13:35:56,99.07,payment,,,atm
TXN-0000006692,ACC-00000752,2025-09-27,03:59:31,-14.47,purchase,healthcare,"Phillips, Little and Walters",mobile
TXN-0000006693,ACC-00000752,2025-03-03,02:53:41,99.16,payment,,,mobile
TXN-0000006695,ACC-00000752,2023-06-25,15:06:17,-236.65,purchase,healthcare,Payne PLC,atm
TXN-0000006697,ACC-00000753,2023-03-22,15:39:08,-390.68,fee,,,mobile
TXN-0000006703,ACC-00000753,2024-11-26,07:39:22,-1.31,purchase,healthcare,"Jackson, Shah and Walker",atm
TXN-0000006704,ACC-00000753,2022-07-13,13:28:34,90.34,transfer,,,mobile
TXN-0000006705,ACC-00000753,2021-06-01,09:22:07,75.37,transfer,,,branch
TXN-0000006706,ACC-00000754,2022-11-15,22:47:09,-419.6,purchase,fuel,"Franklin, Parks and Garcia",mobile
TXN-0000006709,ACC-00000754,2025-07-07,20:55:46,-4.89,purchase,travel,"Myers, Diaz and Lynn",mobile
TXN-0000006710,ACC-00000754,2025-09-05,04:46:45,-3.6,withdrawal,,,mobile
TXN-0000006713,ACC-00000754,2024-11-19,01:33:24,-17.43,purchase,utilities,"Mitchell, Green and Smith",branch
TXN-0000006716,ACC-00000754,2023-09-16,01:38:33,-0.18,purchase,grocery,"Washington, Williams and Boyd",online
TXN-0000006717,ACC-00000755,2024-10-24,19:17:14,-4.89,purchase,grocery,Perkins-Adams,mobile
TXN-0000006743,ACC-00000760,2026-01-01,19:16:37,-61.82,purchase,retail,Weaver-Morgan,atm
TXN-0000006744,ACC-00000760,2022-10-30,05:05:42,-321.02,purchase,utilities,Oconnell-Hogan,phone
TXN-0000006745,ACC-00000760,2026-01-02,10:12:18,-0.92,purchase,travel,"Skinner, Roberts and Shaw",mobile
TXN-0000006746,ACC-00000760,2025-11-17,15:56:12,-133.12,purchase,retail,"Lozano, Ponce and Burnett",online
TXN-0000006749,ACC-00000760,2023-11-20,08:19:15,-8.77,purchase,retail,Cantu Inc,branch
TXN-0000006753,ACC-00000760,2022-07-09,00:14:34,-33.12,purchase,retail,Anderson Inc,mobile
TXN-0000006754,ACC-00000760,2022-04-23,05:51:53,46.41,payment,,,mobile
TXN-0000006766,ACC-00000762,2023-11-11,07:16:20,-6.32,fee,,,online
TXN-0000006768,ACC-00000762,2024-02-28,14:52:22,-79.43,withdrawal,,,mobile
TXN-0000006769,ACC-00000762,2025-01-01,06:56:34,-168.75,withdrawal,,,online
TXN-0000006770,ACC-00000762,2025-04-26,04:47:06,105.64,deposit,,,atm
TXN-0000006783,ACC-00000764,2025-01-16,13:49:51,255.87,payment,,,mobile
TXN-0000006785,ACC-00000764,2025-07-11,04:35:32,1.95,payment,,,online
TXN-0000006786,ACC-00000764,2022-07-22,14:58:59,-40.92,purchase,healthcare,Stone-Miller,phone
TXN-0000006790,ACC-00000764,2025-07-25,18:42:46,-25.09,purchase,travel,Nguyen PLC,online
TXN-0000006793,ACC-00000764,2023-11-12,23:56:20,-53.22,interest,,,mobile
TXN-0000006795,ACC-00000765,2023-07-19,07:03:26,-2.68,purchase,retail,Horne-Brewer,online
TXN-0000006796,ACC-00000765,2023-05-29,07:11:55,-87.49,purchase,restaurant,Bryant and Sons,phone
TXN-0000006799,ACC-00000765,2025-05-06,10:11:04,-76.5,fee,,,online
TXN-0000006801,ACC-00000765,2023-07-02,03:58:31,16.27,deposit,,,mobile
TXN-0000006802,ACC-00000765,2022-10-17,10:43:35,-21.19,withdrawal,,,online
TXN-0000006806,ACC-00000766,2022-01-28,23:49:24,-1.83,purchase,healthcare,Nguyen LLC,branch
TXN-0000006808,ACC-00000766,2025-02-23,10:37:32,4.31,transfer,,,online
TXN-0000006812,ACC-00000766,2022-03-21,16:56:59,-108.11,withdrawal,,,online
TXN-0000006813,ACC-00000766,2022-12-08,15:43:40,-12.72,purchase,retail,"Case, Adams and Martinez",mobile
TXN-0000006815,ACC-00000766,2023-03-10,08:50:47,-40.94,purchase,healthcare,Roberts-Mcmahon,online
TXN-0000006816,ACC-00000766,2021-10-28,15:14:25,-68.39,purchase,utilities,Green-King,branch
TXN-0000006819,ACC-00000766,2024-10-02,08:00:47,-6.64,withdrawal,,,mobile
TXN-0000006822,ACC-00000767,2025-05-16,10:16:49,-61.01,purchase,entertainment,Brown and Sons,mobile
TXN-0000006823,ACC-00000767,2022-11-01,01:40:51,39.15,payment,,,mobile
TXN-0000006825,ACC-00000767,2025-03-06,01:53:30,-30.39,purchase,travel,Lewis Ltd,mobile
TXN-0000006829,ACC-00000767,2023-06-23,10:34:58,-24.74,interest,,,branch
TXN-0000006831,ACC-00000767,2024-06-28,08:37:30,-62.84,purchase,retail,Juarez-Burns,mobile
TXN-0000006832,ACC-00000768,2024-11-28,23:36:50,70.51,payment,,,online
TXN-0000006836,ACC-00000768,2025-12-02,16:46:51,790.51,payment,,,atm
TXN-0000006837,ACC-00000768,2025-04-09,14:13:49,-2.46,purchase,fuel,Contreras-Howard,online
TXN-0000006839,ACC-00000768,2025-01-20,19:46:34,-38.87,purchase,utilities,Harris LLC,mobile
TXN-0000006868,ACC-00000772,2020-10-26,22:58:30,-6.47,purchase,grocery,Curtis-Ortega,online
TXN-0000006871,ACC-00000772,2021-07-11,09:39:03,95.81,payment,,,branch
TXN-0000006872,ACC-00000772,2021-07-31,05:37:14,-21.99,purchase,grocery,"Warren, Weeks and Heath",branch
TXN-0000006873,ACC-00000772,2024-07-25,00:22:22,-44.01,purchase,grocery,"Nguyen, Taylor and Carlson",online
TXN-0000006874,ACC-00000772,2024-08-11,12:37:00,-2.45,fee,,,online
TXN-0000006876,ACC-00000773,2023-05-03,16:42:33,-8.51,withdrawal,,,mobile
TXN-0000006880,ACC-00000774,2024-01-15,19:19:44,15.99,deposit,,,mobile
TXN-0000006890,ACC-00000776,2025-01-11,07:04:51,-75.38,fee,,,mobile
TXN-0000006893,ACC-00000776,2025-06-13,23:42:02,-16.49,purchase,retail,"Martin, Hall and Simpson",online
TXN-0000006896,ACC-00000776,2025-10-12,17:54:54,-59.25,purchase,healthcare,Gutierrez and Sons,branch
TXN-0000006903,ACC-00000778,2022-12-27,10:08:55,-495.93,purchase,utilities,"Hayes, Henderson and Buchanan",online
TXN-0000006905,ACC-00000778,2025-12-27,01:49:12,-7.78,purchase,restaurant,Watson-Coleman,online
TXN-0000006908,ACC-00000778,2025-12-15,03:42:47,-3.84,purchase,utilities,"Brown, Wilson and Bowers",mobile
TXN-0000006909,ACC-00000778,2025-03-07,15:34:50,80.5,payment,,,mobile
TXN-0000006910,ACC-00000778,2026-01-07,10:30:53,-5.89,purchase,fuel,Johnson Ltd,phone
TXN-0000006912,ACC-00000778,2022-07-29,20:25:47,90.3,payment,,,branch
TXN-0000006913,ACC-00000778,2024-07-10,23:25:34,228.72,payment,,,online
TXN-0000006914,ACC-00000778,2025-02-16,12:13:37,-46.16,purchase,entertainment,Cole LLC,mobile
TXN-0000006918,ACC-00000779,2023-11-07,13:01:16,121.18,payment,,,mobile
TXN-0000006922,ACC-00000779,2022-01-01,12:34:04,344.67,payment,,,online
TXN-0000006923,ACC-00000780,2021-09-21,10:49:51,-76.09,purchase,travel,Miller-Williams,online
TXN-0000006924,ACC-00000780,2022-03-30,13:11:40,-36.25,purchase,entertainment,Booker-Finley,mobile
TXN-0000006933,ACC-00000782,2024-08-21,17:12:36,-92.72,purchase,fuel,Martinez Inc,online
TXN-0000006936,ACC-00000782,2024-04-01,22:16:17,-3.96,withdrawal,,,atm
TXN-0000006952,ACC-00000784,2025-09-27,20:34:16,-4.65,fee,,,online
TXN-0000006953,ACC-00000784,2024-03-13,22:35:59,-270.28,purchase,utilities,"Smith, Wright and Bright",branch
TXN-0000006955,ACC-00000784,2025-10-05,17:07:43,-29.22,purchase,restaurant,"Shaw, Morton and Evans",online
TXN-0000006958,ACC-00000784,2024-11-07,18:48:09,573.49,transfer,,,mobile
TXN-0000006959,ACC-00000784,2026-01-17,16:04:38,-24.84,withdrawal,,,phone
TXN-0000006960,ACC-00000784,2024-04-03,12:47:20,-3.77,purchase,fuel,"Rice, Vasquez and Walker",atm
TXN-0000006985,ACC-00000787,2025-10-05,16:42:03,-29.43,purchase,fuel,"Hopkins, Mccoy and Guerrero",mobile
TXN-0000006986,ACC-00000787,2025-08-01,04:15:57,-13.37,withdrawal,,,branch
TXN-0000006993,ACC-00000787,2025-08-31,16:46:36,123.55,deposit,,,online
TXN-0000006996,ACC-00000788,2024-04-07,06:25:52,-52.8,purchase,travel,"Johnson, Hoover and Jones",phone
TXN-0000006999,ACC-00000788,2024-08-27,01:05:35,-12.46,purchase,grocery,Hayes LLC,mobile
TXN-0000007003,ACC-00000788,2024-10-13,16:18:48,35.32,transfer,,,phone
TXN-0000007004,ACC-00000788,2025-03-28,18:36:18,-23.72,purchase,retail,"Thompson, Cain and Green",mobile
TXN-0000007008,ACC-00000788,2025-01-02,16:45:12,-50.09,purchase,utilities,Estrada-Poole,mobile
TXN-0000007010,ACC-00000789,2024-05-30,03:54:11,13.55,transfer,,,atm
TXN-0000007011,ACC-00000789,2024-05-06,22:25:07,-39.34,purchase,grocery,"Miller, Larson and Davis",online
TXN-0000007014,ACC-00000790,2024-06-29,21:50:49,-47.44,fee,,,mobile
TXN-0000007020,ACC-00000790,2023-10-27,02:42:47,-9.49,fee,,,atm
TXN-0000007047,ACC-00000793,2024-04-02,04:13:08,-91.89,purchase,travel,Guzman-Jones,atm
TXN-0000007049,ACC-00000793,2023-09-09,05:28:34,-34.61,purchase,healthcare,Davis Inc,online
TXN-0000007052,ACC-00000793,2022-04-25,19:31:33,-89.61,purchase,utilities,"Campos, Greene and Briggs",online
TXN-0000007053,ACC-00000793,2023-12-30,15:23:44,-56.17,withdrawal,,,mobile
TXN-0000007054,ACC-00000793,2021-11-08,19:53:56,-8.7,withdrawal,,,mobile
TXN-0000007096,ACC-00000797,2025-06-01,19:53:54,-151.1,purchase,entertainment,Johnson Ltd,phone
TXN-0000007097,ACC-00000797,2024-10-23,00:32:52,-4.84,purchase,utilities,"Turner, Taylor and Moreno",branch
TXN-0000007099,ACC-00000797,2024-05-30,17:17:08,-12.83,purchase,fuel,Fleming-Hill,online
TXN-0000007102,ACC-00000798,2025-07-21,12:52:21,-14.03,fee,,,mobile
TXN-0000007103,ACC-00000798,2026-01-05,02:15:31,-13.11,fee,,,branch
TXN-0000007104,ACC-00000798,2025-05-27,05:05:47,-112.58,purchase,grocery,Grimes-Burns,mobile
TXN-0000007106,ACC-00000798,2025-08-04,01:56:55,10.85,deposit,,,online
TXN-0000007111,ACC-00000799,2025-09-01,12:11:15,-0.98,purchase,restaurant,Lindsey-Liu,branch
TXN-0000007112,ACC-00000799,2025-04-24,00:14:09,-3.3,purchase,fuel,Dickerson and Sons,online
TXN-0000007117,ACC-00000799,2025-06-06,08:37:53,-25.2,purchase,grocery,Foley Inc,online
TXN-0000007118,ACC-00000799,2026-01-09,20:29:07,-101.6,fee,,,online
TXN-0000007120,ACC-00000799,2025-10-07,12:30:04,-0.37,purchase,healthcare,Richmond Group,online
TXN-0000007124,ACC-00000800,2024-07-12,02:13:36,-0.98,purchase,fuel,"Lucero, Davis and Bartlett",online
TXN-0000007126,ACC-00000800,2024-05-12,04:12:29,-14.3,purchase,entertainment,Smith PLC,online
TXN-0000007127,ACC-00000800,2024-08-31,15:29:36,-7.65,purchase,healthcare,Wells PLC,mobile
TXN-0000007128,ACC-00000800,2025-02-22,18:46:55,-5.45,purchase,entertainment,Dawson-Frey,online
TXN-0000007134,ACC-00000800,2025-12-20,01:01:47,-9.59,purchase,grocery,Harris LLC,mobile
TXN-0000007135,ACC-00000801,2025-12-29,21:33:10,-20.04,purchase,retail,"Wolf, Mendoza and Perez",branch
TXN-0000007136,ACC-00000802,2024-05-19,09:00:07,-3.82,purchase,fuel,"Chapman, Cruz and Goodwin",mobile
TXN-0000007137,ACC-00000802,2025-12-12,07:03:58,83.7,transfer,,,online
TXN-0000007140,ACC-00000802,2024-07-17,15:27:33,79.03,deposit,,,mobile
TXN-0000007141,ACC-00000802,2025-04-29,07:52:36,42.18,transfer,,,online
TXN-0000007142,ACC-00000802,2024-12-18,15:11:28,-3.83,withdrawal,,,online
TXN-0000007167,ACC-00000805,2021-10-29,12:03:18,-192.41,purchase,fuel,Scott Ltd,atm
TXN-0000007169,ACC-00000805,2020-11-28,21:52:46,-107.16,purchase,utilities,Hughes and Sons,mobile
TXN-0000007170,ACC-00000805,2023-11-01,11:31:17,-18.31,withdrawal,,,mobile
TXN-0000007183,ACC-00000807,2022-11-22,09:06:52,37.9,payment,,,online
TXN-0000007185,ACC-00000807,2022-10-13,08:10:40,119.66,payment,,,online
TXN-0000007188,ACC-00000807,2024-04-05,14:29:32,-459.43,purchase,fuel,"Bryant, Shaw and Guerrero",mobile
TXN-0000007228,ACC-00000811,2022-03-02,17:55:13,-31.5,purchase,retail,"Young, Tran and Mcfarland",mobile
TXN-0000007249,ACC-00000813,2025-02-23,03:47:15,-20.45,purchase,fuel,"Harrison, Mills and Smith",online
TXN-0000007250,ACC-00000813,2025-12-30,09:47:18,-77.13,purchase,retail,"Wolf, Jordan and Kelley",mobile
TXN-0000007251,ACC-00000813,2026-01-15,18:39:45,266.38,deposit,,,online
TXN-0000007252,ACC-00000813,2025-01-23,11:52:43,-6.74,purchase,retail,Gray Ltd,online
TXN-0000007253,ACC-00000813,2025-03-23,06:02:38,-5.2,withdrawal,,,mobile
TXN-0000007254,ACC-00000813,2025-01-14,16:05:26,30.67,deposit,,,online
TXN-0000007263,ACC-00000815,2025-11-06,22:19:23,28.49,payment,,,online
TXN-0000007272,ACC-00000815,2022-06-15,13:05:28,28.46,payment,,,mobile
TXN-0000007370,ACC-00000828,2021-11-12,06:54:42,-1.91,purchase,grocery,Schultz Group,online
TXN-0000007371,ACC-00000829,2025-01-12,14:29:40,110.1,payment,,,online
TXN-0000007373,ACC-00000829,2025-10-20,07:48:38,17.57,payment,,,online
TXN-0000007390,ACC-00000831,2022-02-16,21:26:26,1.52,deposit,,,phone
TXN-0000007391,ACC-00000831,2020-10-25,13:04:28,-5.26,purchase,fuel,"Johnson, Hall and Potter",mobile
TXN-0000007404,ACC-00000833,2024-06-14,11:08:26,-35.74,purchase,fuel,Sims-Browning,mobile
TXN-0000007405,ACC-00000833,2021-06-02,19:07:56,-22.4,withdrawal,,,online
TXN-0000007406,ACC-00000833,2024-10-26,11:25:46,-129.67,withdrawal,,,online
TXN-0000007407,ACC-00000833,2022-03-18,04:39:53,-26.64,withdrawal,,,mobile
TXN-0000007408,ACC-00000833,2024-03-12,00:53:45,-9.85,purchase,healthcare,"Mcclain, Moyer and Howard",online
TXN-0000007419,ACC-00000835,2023-09-06,03:10:44,13.13,transfer,,,mobile
TXN-0000007421,ACC-00000835,2023-05-13,13:07:12,-1.16,purchase,utilities,"Adams, Frazier and Moran",online
TXN-0000007422,ACC-00000835,2023-04-01,09:03:28,-6.42,withdrawal,,,phone
TXN-0000007423,ACC-00000835,2025-03-07,01:17:39,-123.48,withdrawal,,,online
TXN-0000007424,ACC-00000835,2023-02-23,06:53:02,-33.71,fee,,,mobile
TXN-0000007427,ACC-00000835,2023-11-25,11:44:50,-152.35,withdrawal,,,atm
TXN-0000007428,ACC-00000835,2023-06-09,22:43:16,-83.62,purchase,healthcare,Blake-Bradford,mobile
TXN-0000007429,ACC-00000835,2021-08-16,01:36:31,-162.75,purchase,utilities,Smith-Martin,online
TXN-0000007430,ACC-00000836,2022-10-25,18:05:02,-4.52,withdrawal,,,atm
TXN-0000007431,ACC-00000836,2023-11-13,05:34:25,-15.91,purchase,healthcare,Snyder Group,mobile
TXN-0000007440,ACC-00000837,2022-04-09,23:20:23,-8.92,purchase,grocery,"Williams, Sanchez and Walsh",online
TXN-0000007441,ACC-00000837,2022-09-17,17:28:03,-1.69,purchase,healthcare,"Mcintyre, Dixon and Sanchez",mobile
TXN-0000007442,ACC-00000837,2022-10-30,07:23:49,95.64,payment,,,mobile
TXN-0000007443,ACC-00000838,2024-02-14,17:44:00,-6.85,purchase,healthcare,Cruz Group,mobile
TXN-0000007446,ACC-00000838,2021-08-09,09:09:55,77.05,transfer,,,online
TXN-0000007450,ACC-00000838,2021-05-06,07:51:03,-25.96,purchase,entertainment,Rosario-Mclean,mobile
TXN-0000007451,ACC-00000838,2023-06-24,16:16:01,11.35,transfer,,,phone
TXN-0000007453,ACC-00000839,2024-03-16,19:45:06,-26.16,withdrawal,,,online
TXN-0000007454,ACC-00000839,2025-12-07,21:45:25,-2.84,purchase,entertainment,"Tyler, Daniels and Morris",online
TXN-0000007456,ACC-00000839,2025-09-11,22:13:06,2572.48,deposit,,,online
TXN-0000007457,ACC-00000839,2024-08-26,04:09:28,-12.41,purchase,retail,Collins-Foster,online
TXN-0000007460,ACC-00000839,2024-04-11,16:50:37,22.89,transfer,,,online
TXN-0000007464,ACC-00000839,2025-08-09,00:42:49,-19.11,purchase,travel,Murray-Ford,online
TXN-0000007492,ACC-00000843,2023-06-06,22:47:21,-19.07,withdrawal,,,online
TXN-0000007493,ACC-00000843,2024-03-29,23:15:41,-25.85,withdrawal,,,branch
TXN-0000007494,ACC-00000843,2025-09-29,14:55:42,-0.86,withdrawal,,,mobile
TXN-0000007497,ACC-00000843,2022-10-02,15:21:09,-42.48,purchase,travel,Archer-Pena,atm
TXN-0000007576,ACC-00000851,2025-05-17,21:49:35,-234.57,withdrawal,,,mobile
TXN-0000007577,ACC-00000851,2025-12-17,18:19:06,-124.48,purchase,grocery,"Stark, Torres and Miller",mobile
TXN-0000007581,ACC-00000851,2025-11-17,22:27:52,-4.39,purchase,fuel,"Thomas, Buchanan and Watson",online
TXN-0000007584,ACC-00000851,2025-11-20,16:38:44,117.17,deposit,,,online
TXN-0000007598,ACC-00000854,2025-01-23,03:26:24,-145.97,purchase,entertainment,"Gutierrez, Barrett and Ellis",online
TXN-0000007610,ACC-00000856,2024-08-25,12:49:19,45.75,transfer,,,mobile
TXN-0000007613,ACC-00000856,2025-10-24,15:12:39,-70.45,purchase,retail,Small-Wagner,online
TXN-0000007617,ACC-00000856,2025-07-02,17:32:28,-5.97,purchase,travel,Day and Sons,online
TXN-0000007618,ACC-00000856,2025-08-17,19:27:37,-235.13,purchase,grocery,"Johnson, Rice and Hogan",mobile
TXN-0000007630,ACC-00000858,2025-09-08,09:20:14,-6.77,purchase,healthcare,"Thompson, Anderson and Parker",mobile
TXN-0000007632,ACC-00000858,2025-12-30,20:28:36,-11.25,purchase,travel,"Bradford, Lee and Coleman",online
TXN-0000007633,ACC-00000858,2025-08-29,11:24:49,38.35,transfer,,,atm
TXN-0000007634,ACC-00000858,2025-09-24,07:36:56,-9.93,purchase,fuel,Ponce Ltd,online
TXN-0000007636,ACC-00000858,2025-09-06,12:49:06,-7.07,purchase,fuel,Rice-Burton,online
TXN-0000007637,ACC-00000858,2025-09-24,19:26:44,53.39,transfer,,,mobile
TXN-0000007644,ACC-00000860,2020-04-18,18:49:46,-6.58,purchase,grocery,Johnston Ltd,mobile
TXN-0000007647,ACC-00000860,2023-12-05,02:39:14,-140.07,purchase,travel,Anderson-Brooks,atm
TXN-0000007648,ACC-00000860,2020-10-25,04:38:44,5.4,deposit,,,online
TXN-0000007649,ACC-00000860,2024-07-12,08:11:18,6.62,deposit,,,mobile
TXN-0000007653,ACC-00000860,2024-09-03,08:00:15,29.15,deposit,,,mobile
TXN-0000007682,ACC-00000863,2026-01-07,00:37:42,24.07,deposit,,,mobile
TXN-0000007683,ACC-00000863,2024-10-31,07:31:22,-21.4,purchase,utilities,Farley Ltd,mobile
TXN-0000007690,ACC-00000863,2024-12-24,09:07:16,-1.12,purchase,travel,Sullivan-Bennett,online
TXN-0000007704,ACC-00000866,2025-03-11,23:19:31,-16.62,withdrawal,,,phone
TXN-0000007708,ACC-00000866,2024-10-07,14:46:33,44.51,deposit,,,online
TXN-0000007709,ACC-00000866,2025-08-18,02:46:21,-1.5,withdrawal,,,mobile
TXN-0000007710,ACC-00000866,2025-07-23,13:01:45,-24.82,purchase,restaurant,Williams-Flores,mobile
TXN-0000007711,ACC-00000866,2024-07-22,12:02:55,48.8,deposit,,,atm
TXN-0000007712,ACC-00000866,2025-03-05,13:42:40,-463.4,purchase,travel,Zuniga Ltd,branch
TXN-0000007714,ACC-00000867,2023-04-13,02:07:50,64.7,transfer,,,mobile
TXN-0000007715,ACC-00000867,2021-02-05,02:28:25,840.99,transfer,,,atm
TXN-0000007716,ACC-00000867,2021-01-03,15:13:22,-17.06,withdrawal,,,mobile
TXN-0000007717,ACC-00000867,2024-03-04,23:54:16,-10.91,purchase,utilities,"Peterson, Patterson and Smith",online
TXN-0000007720,ACC-00000867,2024-05-06,04:02:10,-32.92,purchase,entertainment,"Bennett, Mercer and Garza",mobile
TXN-0000007721,ACC-00000867,2021-11-13,07:32:43,-13.04,purchase,entertainment,"Crawford, Ballard and Brown",mobile
TXN-0000007722,ACC-00000867,2020-08-22,02:55:34,-126.19,withdrawal,,,mobile
TXN-0000007745,ACC-00000870,2025-06-06,18:11:21,-42.68,purchase,grocery,Soto Group,online
TXN-0000007748,ACC-00000870,2025-06-29,07:50:07,-1.09,interest,,,online
TXN-0000007750,ACC-00000870,2023-08-26,07:58:40,-3.71,purchase,restaurant,Martinez Inc,mobile
TXN-0000007753,ACC-00000870,2024-12-24,07:09:02,-11.82,purchase,fuel,Kaiser-Hart,mobile
TXN-0000007754,ACC-00000870,2025-08-27,14:13:36,-75.8,purchase,utilities,Castillo-Dawson,atm
TXN-0000007757,ACC-00000870,2025-09-04,09:46:11,17.67,payment,,,online
TXN-0000007758,ACC-00000870,2023-01-30,05:29:39,-9.05,purchase,healthcare,Morales-Armstrong,online
TXN-0000007761,ACC-00000870,2025-02-07,18:00:55,-0.81,purchase,utilities,Vazquez-Johnson,mobile
TXN-0000007767,ACC-00000872,2021-06-15,02:06:08,-31.95,withdrawal,,,branch
TXN-0000007768,ACC-00000872,2021-09-20,12:41:37,-5.4,withdrawal,,,atm
TXN-0000007769,ACC-00000872,2019-12-22,07:15:11,-4.64,withdrawal,,,mobile
TXN-0000007771,ACC-00000872,2021-09-20,11:58:25,105.67,deposit,,,mobile
TXN-0000007773,ACC-00000872,2020-06-26,18:07:55,7.96,deposit,,,branch
TXN-0000007774,ACC-00000872,2024-12-21,05:40:48,-11.5,purchase,entertainment,"Santos, Taylor and Dominguez",mobile
TXN-0000007776,ACC-00000872,2024-04-24,02:59:26,-11.76,purchase,fuel,Williams LLC,mobile
TXN-0000007777,ACC-00000873,2025-12-29,10:41:44,-28.97,purchase,grocery,Ball-White,mobile
TXN-0000007778,ACC-00000873,2024-11-12,02:18:34,159.67,transfer,,,online
TXN-0000007779,ACC-00000873,2025-03-08,05:32:56,-16.56,purchase,restaurant,Rice Group,atm
TXN-0000007781,ACC-00000873,2025-11-08,17:25:38,-45.46,purchase,travel,Simmons and Sons,mobile
TXN-0000007784,ACC-00000873,2024-09-02,17:06:00,-2.31,purchase,healthcare,Hendricks-Oliver,mobile
TXN-0000007785,ACC-00000873,2024-02-21,12:24:08,-5.95,purchase,utilities,"Hines, Carr and Bailey",mobile
TXN-0000007789,ACC-00000873,2025-06-13,07:32:09,304.45,transfer,,,online
TXN-0000007801,ACC-00000876,2025-12-17,14:38:08,-18.74,fee,,,atm
TXN-0000007802,ACC-00000876,2025-09-11,01:45:03,-141.13,purchase,fuel,Thomas Inc,phone
TXN-0000007803,ACC-00000876,2025-07-27,00:29:37,-35.28,purchase,retail,Mason-Anderson,online
TXN-0000007805,ACC-00000876,2025-07-11,06:43:47,-129.39,withdrawal,,,online
TXN-0000007806,ACC-00000876,2026-01-23,03:52:08,-65.36,purchase,travel,"Day, Khan and Aguilar",mobile
TXN-0000007807,ACC-00000876,2025-11-23,05:55:32,-234.66,purchase,utilities,Wright Inc,online
TXN-0000007810,ACC-00000876,2025-07-27,14:20:22,-79.51,purchase,utilities,Lee-Mccoy,online
TXN-0000007811,ACC-00000876,2025-11-18,07:03:33,-14.7,purchase,grocery,Wood-Kennedy,mobile
