transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000002845,ACC-00000333,2025-10-16,09:10:49,-27.96,purchase,fuel,Palmer-Hardy,mobile
TXN-0000002846,ACC-00000333,2024-08-28,22:06:20,42.39,deposit,,,atm
TXN-0000002847,ACC-00000333,2023-10-19,20:34:45,93.18,deposit,,,online
TXN-0000002848,ACC-00000333,2023-09-07,01:11:14,-370.35,withdrawal,,,phone
TXN-0000002849,ACC-00000333,2025-01-02,18:46:46,95.51,deposit,,,online
TXN-0000002850,ACC-00000334,2024-12-10,19:45:18,70.21,transfer,,,online
TXN-0000002851,ACC-00000334,2020-11-11,04:28:49,-10.07,fee,,,online
TXN-0000002852,ACC-00000334,2025-11-07,05:52:28,-65.26,purchase,entertainment,Henderson LLC,branch
TXN-0000002853,ACC-00000335,2024-10-16,00:11:00,-38.02,purchase,restaurant,Adams Ltd,mobile
TXN-0000002854,ACC-00000336,2025-07-23,21:06:03,-86.36,withdrawal,,,mobile
TXN-0000002855,ACC-00000336,2025-11-06,20:51:06,-0.94,purchase,grocery,Simpson Ltd,online
TXN-0000002856,ACC-00000336,2025-12-18,04:30:44,11.2,transfer,,,atm
TXN-0000002857,ACC-00000336,2025-11-06,19:34:17,-643.51,fee,,,mobile
TXN-0000002858,ACC-00000336,2025-11-11,04:32:28,-27.65,purchase,utilities,Smith-Roberts,branch
TXN-0000002859,ACC-00000336,2025-10-31,17:33:06,-13.06,purchase,retail,Cooper-Hall,online
TXN-0000002860,ACC-00000336,2025-09-03,08:55:03,-1.22,purchase,entertainment,"Stout, Morgan and Guzman",atm
TXN-0000002861,ACC-00000336,2025-06-03,18:47:32,-26.69,withdrawal,,,mobile
TXN-0000002862,ACC-00000336,2025-10-29,19:37:16,2.58,deposit,,,atm
TXN-0000002863,ACC-00000336,2025-07-17,23:07:53,59.96,deposit,,,mobile
TXN-0000002864,ACC-00000336,2025-08-08,03:18:56,-33.42,purchase,travel,Sharp-Myers,atm
TXN-0000002865,ACC-00000336,2025-12-11,04:08:16,-5.65,withdrawal,,,mobile
TXN-0000002866,ACC-00000337,2023-09-15,04:07:29,-4.62,purchase,grocery,"Navarro, Flynn and Marsh",online
TXN-0000002867,ACC-00000337,2024-06-14,23:25:51,157.02,payment,,,online
TXN-0000002868,ACC-00000337,2023-12-22,07:28:05,-31.97,purchase,retail,Campbell Ltd,mobile
TXN-0000002869,ACC-00000337,2025-09-24,08:13:50,-35.57,purchase,entertainment,"Webb, Thompson and Moore",online
TXN-0000002870,ACC-00000337,2024-03-05,23:25:01,94.41,payment,,,mobile
TXN-0000002871,ACC-00000337,2026-01-06,02:43:12,-476.05,fee,,,online
TXN-0000002872,ACC-00000337,2021-11-03,23:16:49,-7.87,purchase,entertainment,Hahn-Snyder,mobile
TXN-0000002873,ACC-00000337,2024-08-21,16:37:55,-17.5,purchase,fuel,Hawkins Inc,online
TXN-0000002874,ACC-00000337,2022-04-14,10:02:08,124.85,payment,,,mobile
TXN-0000002875,ACC-00000337,2024-09-17,00:51:51,-14.35,purchase,grocery,Rhodes-Thompson,online
TXN-0000002876,ACC-00000338,2021-06-02,03:06:50,-17.81,purchase,retail,Roman LLC,mobile
TXN-0000002877,ACC-00000338,2023-11-15,17:19:52,-63.47,fee,,,atm
TXN-0000002878,ACC-00000338,2025-06-16,19:18:05,-45.01,purchase,restaurant,"Perez, Hoffman and Tucker",branch
TXN-0000002879,ACC-00000338,2020-08-11,10:37:19,20.35,payment,,,online
TXN-0000002880,ACC-00000338,2024-03-05,20:46:35,-9.81,purchase,utilities,Hammond-Carrillo,atm
TXN-0000002881,ACC-00000338,2025-01-17,00:35:10,-17.97,purchase,restaurant,Kemp-Castaneda,atm
TXN-0000002882,ACC-00000339,2024-04-05,16:43:06,462.0,deposit,,,atm
TXN-0000002883,ACC-00000339,2025-05-04,03:53:23,-22.77,withdrawal,,,mobile
TXN-0000002884,ACC-00000339,2024-05-16,22:14:35,-49.21,purchase,healthcare,Mccarthy Group,mobile
TXN-0000002885,ACC-00000339,2025-01-01,22:57:14,-60.33,purchase,retail,Estes-Campos,mobile
TXN-0000002886,ACC-00000339,2023-02-15,08:08:04,-17.25,purchase,entertainment,"Lynch, Garrison and Garcia",mobile
TXN-0000002887,ACC-00000339,2024-02-19,03:44:43,-1.42,fee,,,mobile
TXN-0000002888,ACC-00000339,2023-12-19,03:39:25,144.73,deposit,,,online
TXN-0000002889,ACC-00000339,2024-08-18,00:09:42,-3.95,withdrawal,,,mobile
TXN-0000002890,ACC-00000340,2024-12-17,22:59:53,-95.35,withdrawal,,,online
TXN-0000002891,ACC-00000340,2025-07-30,21:33:59,-9.25,withdrawal,,,online
TXN-0000002892,ACC-00000340,2023-08-18,01:33:41,-1.74,purchase,healthcare,Pitts LLC,online
TXN-0000002893,ACC-00000340,2023-09-15,05:16:00,-4.94,withdrawal,,,mobile
TXN-0000002894,ACC-00000340,2023-07-20,18:09:03,-179.65,withdrawal,,,online
TXN-0000002895,ACC-00000340,2023-06-30,11:54:05,12.83,transfer,,,online
TXN-0000002896,ACC-00000340,2023-06-11,23:19:20,-7.96,purchase,utilities,Gill-Jimenez,online
TXN-0000002897,ACC-00000340,2023-06-19,08:26:25,-7.39,purchase,utilities,Holland LLC,online
TXN-0000002898,ACC-00000340,2025-09-21,02:23:55,-11.77,purchase,travel,Martinez and Sons,branch
TXN-0000002899,ACC-00000340,2025-10-20,12:26:15,-38.16,withdrawal,,,mobile
TXN-0000002900,ACC-00000340,2023-07-31,13:21:14,-24.13,purchase,retail,Sanchez Group,mobile
TXN-0000002901,ACC-00000341,2025-01-19,22:56:19,-5.91,purchase,restaurant,Wagner-Miller,online
TXN-0000002902,ACC-00000341,2025-09-23,07:36:34,-65.18,purchase,retail,"Fischer, Ward and Ortega",online
TXN-0000002903,ACC-00000341,2024-07-29,01:02:05,-156.04,withdrawal,,,mobile
TXN-0000002904,ACC-00000341,2024-02-01,12:32:01,-32.13,withdrawal,,,mobile
TXN-0000002905,ACC-00000341,2023-05-21,12:41:47,104.05,deposit,,,mobile
TXN-0000002906,ACC-00000341,2024-01-19,23:05:48,-256.39,withdrawal,,,online
TXN-0000002907,ACC-00000342,2023-06-14,08:19:23,-17.76,purchase,grocery,Taylor Group,phone
TXN-0000002908,ACC-00000342,2022-12-01,02:37:27,-357.28,purchase,healthcare,Villanueva-Crane,mobile
TXN-0000002909,ACC-00000342,2025-10-30,01:44:35,-5.83,withdrawal,,,online
TXN-0000002910,ACC-00000342,2024-12-01,03:20:30,141.73,deposit,,,atm
TXN-0000002911,ACC-00000342,2025-11-25,22:48:54,1435.14,deposit,,,mobile
TXN-0000002912,ACC-00000342,2023-02-01,16:25:27,-19.69,purchase,travel,Ramos Inc,online
TXN-0000002913,ACC-00000342,2025-01-30,10:13:43,-13.34,purchase,fuel,"Acevedo, Miller and Edwards",atm
TXN-0000002914,ACC-00000343,2023-10-19,07:29:25,0.91,deposit,,,online
TXN-0000002915,ACC-00000343,2023-03-23,22:12:05,13.0,deposit,,,online
TXN-0000002916,ACC-00000343,2022-10-02,18:25:29,-15.87,purchase,healthcare,Long Inc,mobile
TXN-0000002917,ACC-00000344,2024-08-07,21:29:34,-8.23,purchase,utilities,"Hernandez, Andrews and Levine",online
TXN-0000002918,ACC-00000344,2021-05-02,03:10:04,-59.03,purchase,travel,"Liu, Kaufman and Barnes",atm
TXN-0000002919,ACC-00000344,2025-09-04,01:51:50,-11.17,purchase,retail,"Spencer, Torres and Newton",online
TXN-0000002920,ACC-00000344,2025-12-02,14:24:51,-0.68,purchase,fuel,Wilcox PLC,online
TXN-0000002921,ACC-00000344,2019-11-06,16:59:28,-14.0,purchase,entertainment,Graves Group,mobile
TXN-0000002922,ACC-00000344,2020-12-01,08:04:14,-76.75,purchase,grocery,Clay PLC,atm
TXN-0000002923,ACC-00000344,2022-05-08,03:10:58,-14.56,withdrawal,,,mobile
TXN-0000002924,ACC-00000345,2020-07-20,22:37:41,-73.61,purchase,fuel,"Ramos, Reed and Cain",online
TXN-0000002925,ACC-00000345,2024-07-27,19:31:45,-5.05,purchase,travel,Rowe-Ibarra,phone
TXN-0000002926,ACC-00000345,2025-12-06,10:12:43,-58.21,purchase,restaurant,Medina Group,online
TXN-0000002927,ACC-00000345,2024-12-07,20:56:42,-4.45,withdrawal,,,mobile
TXN-0000002928,ACC-00000345,2022-09-09,02:20:32,-56.03,withdrawal,,,mobile
TXN-0000002929,ACC-00000345,2021-02-14,21:17:42,-579.54,withdrawal,,,online
TXN-0000002930,ACC-00000345,2025-10-24,08:16:08,-17.13,withdrawal,,,online
TXN-0000002931,ACC-00000345,2024-04-08,20:57:29,-54.78,purchase,grocery,"Campbell, Davis and Arnold",online
TXN-0000002932,ACC-00000345,2021-01-02,05:45:51,-8.21,purchase,grocery,Sherman-Moore,atm
TXN-0000002933,ACC-00000345,2021-01-01,13:38:01,20.68,deposit,,,online
TXN-0000002934,ACC-00000345,2024-08-02,11:38:55,-7.95,purchase,healthcare,"Vargas, Allen and Schroeder",online
TXN-0000002935,ACC-00000345,2020-11-30,09:44:23,-67.66,fee,,,atm
TXN-0000002936,ACC-00000345,2024-06-11,16:01:54,-4.88,withdrawal,,,online
TXN-0000002937,ACC-00000346,2023-03-21,06:45:46,-6.99,purchase,grocery,Dennis LLC,mobile
TXN-0000002938,ACC-00000346,2022-06-15,16:09:31,-61.15,purchase,fuel,"Romero, Martinez and Sherman",mobile
TXN-0000002939,ACC-00000346,2025-12-17,00:48:32,-4.75,purchase,retail,Evans-Doyle,phone
TXN-0000002940,ACC-00000346,2024-12-01,09:37:12,-15.91,fee,,,mobile
TXN-0000002941,ACC-00000346,2025-12-29,05:32:21,155.65,deposit,,,online
TXN-0000002942,ACC-00000346,2024-09-06,00:23:30,291.63,transfer,,,mobile
TXN-0000002943,ACC-00000346,2025-07-04,16:05:21,-4.46,purchase,fuel,"Zhang, Cunningham and Kline",mobile
TXN-0000002944,ACC-00000346,2022-08-16,14:28:14,-10.24,withdrawal,,,mobile
TXN-0000002945,ACC-00000346,2025-07-17,10:41:26,-5.02,purchase,utilities,"Richard, Hall and Evans",online
TXN-0000002946,ACC-00000346,2025-05-04,01:01:47,94.9,deposit,,,online
TXN-0000002947,ACC-00000346,2023-04-12,23:14:14,-10.68,purchase,fuel,"Armstrong, Taylor and Gray",online
TXN-0000002948,ACC-00000346,2024-09-11,23:02:15,62.49,deposit,,,atm
TXN-0000002949,ACC-00000346,2025-06-05,10:18:23,945.06,transfer,,,branch
TXN-0000002950,ACC-00000347,2020-03-29,22:52:23,-33.49,purchase,retail,Black-Lee,mobile
TXN-0000002951,ACC-00000347,2022-12-23,15:14:47,-5.03,purchase,travel,Gibson-Thomas,mobile
TXN-0000002952,ACC-00000347,2024-04-10,15:09:50,62.86,transfer,,,mobile
TXN-0000002953,ACC-00000347,2025-11-03,17:47:37,-20.98,purchase,entertainment,Davis Group,mobile
TXN-0000002954,ACC-00000347,2019-08-06,12:18:44,-579.1,purchase,fuel,Lewis-Miller,mobile
TXN-0000002955,ACC-00000347,2025-07-12,03:41:43,-15.59,fee,,,online
TXN-0000002956,ACC-00000348,2026-01-07,08:55:07,-16.64,purchase,restaurant,Chapman-Stone,branch
TXN-0000002957,ACC-00000348,2023-04-10,05:55:07,-78.22,purchase,retail,Silva-Fields,mobile
TXN-0000002958,ACC-00000348,2023-11-09,15:09:41,74.88,transfer,,,online
TXN-0000002959,ACC-00000348,2024-03-20,14:37:19,39.74,deposit,,,online
TXN-0000002960,ACC-00000348,2025-06-29,22:10:02,17.27,transfer,,,online
TXN-0000002961,ACC-00000348,2025-02-28,15:52:00,-782.65,withdrawal,,,mobile
TXN-0000002962,ACC-00000348,2025-02-13,11:29:53,27.05,transfer,,,atm
TXN-0000002963,ACC-00000348,2025-01-12,17:50:09,-216.7,purchase,utilities,Wagner Group,mobile
TXN-0000002964,ACC-00000348,2025-02-25,20:58:07,-84.26,purchase,grocery,Anderson-Bush,online
TXN-0000002965,ACC-00000348,2025-09-17,07:35:40,-22.78,purchase,healthcare,Benson Group,mobile
TXN-0000002966,ACC-00000348,2025-01-30,11:03:47,16.71,deposit,,,mobile
TXN-0000002967,ACC-00000348,2025-12-15,22:42:51,-211.78,purchase,restaurant,"Moore, Hansen and Dorsey",mobile
TXN-0000002968,ACC-00000348,2025-11-30,20:30:11,-5.71,withdrawal,,,atm
TXN-0000002969,ACC-00000348,2024-09-08,07:14:33,-21.5,fee,,,atm
TXN-0000002970,ACC-00000349,2022-03-08,10:05:06,60.08,transfer,,,online
TXN-0000002971,ACC-00000349,2023-06-12,03:37:55,-4.36,fee,,,mobile
TXN-0000002972,ACC-00000350,2025-10-03,09:42:18,-5.86,purchase,restaurant,Armstrong-Williams,mobile
TXN-0000002973,ACC-00000350,2025-09-06,13:41:10,-25.04,purchase,travel,Watson LLC,mobile
TXN-0000002974,ACC-00000350,2025-12-05,21:41:50,-110.56,purchase,travel,Tucker-Moody,mobile
TXN-0000002975,ACC-00000350,2025-12-27,23:46:51,-4.56,purchase,utilities,"Fisher, Zuniga and Torres",mobile
TXN-0000002976,ACC-00000350,2025-09-21,07:21:03,-10.8,withdrawal,,,mobile
TXN-0000002977,ACC-00000350,2025-09-06,09:45:39,9.36,transfer,,,branch
TXN-0000002978,ACC-00000351,2025-09-05,14:08:11,-25.0,purchase,fuel,"Burns, Martinez and Bailey",online
TXN-0000002979,ACC-00000351,2025-09-22,19:51:26,-20.35,purchase,fuel,Olson-Collins,atm
TXN-0000002980,ACC-00000351,2025-09-20,15:24:49,761.97,deposit,,,online
TXN-0000002981,ACC-00000351,2025-10-19,13:02:33,135.37,transfer,,,mobile
TXN-0000002982,ACC-00000351,2025-09-09,23:34:34,29.02,deposit,,,atm
TXN-0000002983,ACC-00000352,2024-09-05,20:16:23,36.22,payment,,,atm
TXN-0000002984,ACC-00000352,2022-12-01,12:42:29,84.16,payment,,,online
TXN-0000002985,ACC-00000352,2025-12-08,15:05:31,-2.16,purchase,fuel,"Anderson, Taylor and Fields",mobile
TXN-0000002986,ACC-00000352,2025-02-25,01:20:00,2.36,payment,,,mobile
TXN-0000002987,ACC-00000352,2024-06-28,10:12:51,-9.33,purchase,fuel,"Cole, Cline and Nguyen",phone
TXN-0000002988,ACC-00000352,2023-12-02,15:34:32,-52.63,purchase,healthcare,"Beck, Ortiz and Hall",branch
TXN-0000002989,ACC-00000352,2022-12-22,05:10:51,-26.96,purchase,travel,Weaver-Rubio,mobile
TXN-0000002990,ACC-00000353,2023-09-20,05:04:52,-22.89,withdrawal,,,online
TXN-0000002991,ACC-00000353,2022-08-15,18:22:52,-12.04,purchase,restaurant,Brewer-Cline,online
TXN-0000002992,ACC-00000353,2023-08-27,12:12:49,52.21,deposit,,,online
TXN-0000002993,ACC-00000353,2025-07-12,12:44:27,-6.24,purchase,restaurant,"Mccoy, Ingram and Parker",branch
TXN-0000002994,ACC-00000353,2024-06-15,14:36:22,7.37,transfer,,,online
TXN-0000002995,ACC-00000353,2023-10-14,13:46:26,-4.24,fee,,,mobile
TXN-0000002996,ACC-00000353,2024-04-11,15:02:57,-6.19,purchase,utilities,"Miller, Friedman and Weaver",atm
TXN-0000002997,ACC-00000353,2022-07-31,04:47:50,0.65,transfer,,,phone
TXN-0000002998,ACC-00000353,2022-04-21,21:33:09,-9.16,purchase,grocery,"Boyd, Christensen and Shaw",online
TXN-0000002999,ACC-00000353,2024-10-22,15:42:24,106.51,transfer,,,mobile
TXN-0000003000,ACC-00000353,2025-05-27,00:02:59,22.46,deposit,,,mobile
TXN-0000003001,ACC-00000353,2025-06-03,10:30:50,-307.12,withdrawal,,,online
TXN-0000003002,ACC-00000353,2025-02-13,22:51:35,-55.8,purchase,fuel,Rivers LLC,mobile
TXN-0000003003,ACC-00000353,2021-08-18,20:40:50,-68.33,purchase,travel,Sanchez Ltd,phone
TXN-0000003004,ACC-00000354,2025-06-24,09:12:04,34.01,transfer,,,atm
TXN-0000003005,ACC-00000354,2025-10-27,22:27:53,-24.58,fee,,,mobile
TXN-0000003006,ACC-00000354,2023-03-26,03:08:28,98.47,deposit,,,online
TXN-0000003007,ACC-00000354,2023-04-29,05:04:13,-15.63,purchase,fuel,"Lawson, Morales and Williams",atm
TXN-0000003008,ACC-00000354,2023-11-18,15:59:06,110.24,transfer,,,online
TXN-0000003009,ACC-00000354,2025-12-19,03:02:41,-52.78,fee,,,mobile
TXN-0000003010,ACC-00000354,2025-09-19,13:59:48,-9.65,purchase,fuel,Perry PLC,atm
TXN-0000003011,ACC-00000354,2025-06-06,22:49:04,-12.69,purchase,entertainment,Scott-Wilson,atm
TXN-0000003012,ACC-00000355,2025-12-14,23:55:38,-163.39,withdrawal,,,online
TXN-0000003013,ACC-00000355,2025-12-23,20:12:33,-23.17,purchase,grocery,Mitchell and Sons,mobile
TXN-0000003014,ACC-00000355,2025-04-06,07:36:04,-15.85,withdrawal,,,mobile
TXN-0000003015,ACC-00000355,2025-01-08,17:31:17,349.22,deposit,,,mobile
TXN-0000003016,ACC-00000355,2025-11-05,08:12:37,125.67,transfer,,,branch
TXN-0000003017,ACC-00000355,2025-01-18,07:24:38,-12.45,purchase,retail,Farley-Gregory,phone
TXN-0000003018,ACC-00000355,2024-12-08,20:52:09,-5.09,withdrawal,,,mobile
TXN-0000003019,ACC-00000355,2025-06-02,10:26:29,-60.92,purchase,grocery,White-Reeves,online
TXN-0000003020,ACC-00000355,2025-07-28,00:05:52,506.65,deposit,,,online
TXN-0000003021,ACC-00000355,2025-08-26,07:13:17,-18.88,withdrawal,,,phone
TXN-0000003022,ACC-00000355,2025-03-16,23:47:52,-196.82,purchase,fuel,Thomas-Orozco,online
TXN-0000003023,ACC-00000355,2025-01-09,10:19:25,14.98,deposit,,,phone
TXN-0000003024,ACC-00000355,2025-10-10,15:11:19,22.64,deposit,,,online
TXN-0000003025,ACC-00000355,2025-10-05,19:57:41,-433.25,purchase,grocery,Harris PLC,mobile
TXN-0000003026,ACC-00000355,2025-02-24,10:29:02,-34.73,purchase,healthcare,Vasquez PLC,atm
TXN-0000003027,ACC-00000355,2025-07-23,08:42:40,-5.95,withdrawal,,,branch
TXN-0000003028,ACC-00000356,2025-07-05,04:16:11,-4.91,withdrawal,,,online
TXN-0000003029,ACC-00000356,2025-09-04,00:22:57,-2.32,fee,,,atm
TXN-0000003030,ACC-00000356,2026-01-01,07:05:09,-14.79,withdrawal,,,atm
TXN-0000003031,ACC-00000356,2025-07-22,11:21:51,-17.0,purchase,entertainment,Tran-Jones,online
TXN-0000003032,ACC-00000357,2025-09-11,07:30:40,-14.65,withdrawal,,,mobile
TXN-0000003033,ACC-00000357,2025-12-20,18:06:16,22.58,deposit,,,mobile
TXN-0000003034,ACC-00000357,2025-10-16,00:02:09,-9.29,purchase,fuel,Mcintyre Inc,mobile
TXN-0000003035,ACC-00000357,2025-09-24,14:46:01,6.98,transfer,,,mobile
TXN-0000003036,ACC-00000357,2025-12-18,14:30:38,-12.42,purchase,retail,"Leonard, Sanchez and Peters",branch
TXN-0000003037,ACC-00000357,2026-01-06,02:13:30,-24.5,fee,,,mobile
TXN-0000003038,ACC-00000357,2025-12-20,04:38:15,24.26,deposit,,,atm
TXN-0000003039,ACC-00000357,2025-11-23,19:43:42,49.37,deposit,,,mobile
TXN-0000003040,ACC-00000357,2025-11-26,07:32:27,-23.61,purchase,retail,Griffin-Mathis,branch
TXN-0000003041,ACC-00000357,2025-09-21,13:14:19,-6.16,purchase,fuel,Patton and Sons,mobile
TXN-0000003042,ACC-00000357,2025-09-27,10:11:07,-9.93,purchase,fuel,"Galloway, Casey and Medina",mobile
TXN-0000003043,ACC-00000358,2025-06-25,09:12:50,-85.77,fee,,,mobile
TXN-0000003044,ACC-00000358,2024-12-23,07:49:17,-5.04,purchase,retail,Williams-Hess,mobile
TXN-0000003045,ACC-00000358,2024-03-05,08:01:10,164.78,deposit,,,branch
TXN-0000003046,ACC-00000358,2025-06-02,19:18:34,-54.57,purchase,retail,"Stanton, Smith and Mahoney",online
TXN-0000003047,ACC-00000358,2025-09-23,23:33:10,21.94,deposit,,,mobile
TXN-0000003048,ACC-00000358,2025-07-21,02:00:25,37.01,transfer,,,mobile
TXN-0000003049,ACC-00000358,2024-03-01,21:05:33,-15.35,withdrawal,,,mobile
TXN-0000003050,ACC-00000358,2024-07-21,05:02:09,-58.34,purchase,healthcare,"James, Bell and Chen",mobile
TXN-0000003051,ACC-00000358,2024-11-24,06:45:43,52.86,transfer,,,branch
TXN-0000003052,ACC-00000358,2024-03-22,00:43:18,29.66,transfer,,,phone
TXN-0000003053,ACC-00000358,2024-06-05,11:14:46,-59.39,purchase,healthcare,Martin PLC,online
TXN-0000003054,ACC-00000358,2025-08-02,13:18:49,-26.65,purchase,retail,Turner Group,mobile
TXN-0000003055,ACC-00000359,2025-03-12,14:37:00,-368.79,fee,,,mobile
TXN-0000003056,ACC-00000359,2025-05-31,11:37:48,-61.16,purchase,restaurant,Hardy LLC,online
TXN-0000003057,ACC-00000359,2025-06-16,17:05:35,-27.98,purchase,entertainment,Bishop LLC,mobile
TXN-0000003058,ACC-00000359,2024-09-05,07:45:39,-13.74,purchase,fuel,Reid-Petty,atm
TXN-0000003059,ACC-00000359,2025-09-30,08:51:18,248.97,payment,,,online
TXN-0000003060,ACC-00000359,2025-01-09,06:07:03,-77.06,purchase,entertainment,Sanchez-Bird,online
TXN-0000003061,ACC-00000359,2025-03-01,20:22:51,-6.07,purchase,grocery,Stevens PLC,phone
TXN-0000003062,ACC-00000359,2025-05-01,10:26:34,-1.67,purchase,retail,Sloan and Sons,mobile
TXN-0000003063,ACC-00000359,2025-12-14,01:51:48,-72.9,purchase,grocery,Lynch Inc,online
TXN-0000003064,ACC-00000359,2025-04-18,05:00:12,-12.92,fee,,,online
TXN-0000003065,ACC-00000359,2024-11-12,14:35:48,-5.37,purchase,grocery,Gutierrez Ltd,mobile
TXN-0000003066,ACC-00000359,2025-01-28,13:51:57,-6.89,purchase,travel,Farmer-Medina,atm
TXN-0000003067,ACC-00000359,2024-11-15,09:36:24,-12.18,interest,,,online
TXN-0000003068,ACC-00000359,2025-03-12,00:48:25,-7.4,purchase,travel,"Jones, Johnson and Collier",mobile
TXN-0000003069,ACC-00000359,2024-11-05,18:54:00,-2.74,purchase,grocery,Chambers-Gomez,online
TXN-0000003070,ACC-00000360,2025-07-06,21:17:46,69.99,deposit,,,online
TXN-0000003071,ACC-00000360,2025-09-20,18:40:01,-8.05,purchase,fuel,"Howard, Thompson and Tate",online
TXN-0000003072,ACC-00000360,2025-02-25,19:31:47,-13.47,purchase,fuel,Martinez LLC,mobile
TXN-0000003073,ACC-00000361,2024-02-04,00:54:17,218.01,deposit,,,mobile
TXN-0000003074,ACC-00000361,2024-11-20,15:44:57,-45.92,purchase,grocery,Walker Inc,branch
TXN-0000003075,ACC-00000361,2024-08-18,01:09:59,-45.89,purchase,restaurant,Becker-Fletcher,mobile
TXN-0000003076,ACC-00000361,2023-09-24,03:07:10,-14.84,withdrawal,,,phone
TXN-0000003077,ACC-00000361,2024-09-21,18:28:40,-49.4,withdrawal,,,online
TXN-0000003078,ACC-00000361,2025-10-09,16:20:35,-12.63,purchase,restaurant,"Garrett, Stokes and Walker",phone
TXN-0000003079,ACC-00000361,2024-08-04,09:26:49,83.01,transfer,,,mobile
TXN-0000003080,ACC-00000361,2024-01-02,13:41:38,-119.75,withdrawal,,,online
TXN-0000003081,ACC-00000361,2025-08-06,21:10:06,-329.83,purchase,entertainment,Vasquez-Padilla,mobile
TXN-0000003082,ACC-00000361,2024-12-21,18:36:44,-12.38,purchase,utilities,Smith Ltd,phone
TXN-0000003083,ACC-00000361,2025-03-23,14:10:52,-33.15,withdrawal,,,atm
TXN-0000003084,ACC-00000361,2025-07-11,16:41:10,-11.36,purchase,utilities,Carroll-Snyder,online
TXN-0000003085,ACC-00000362,2024-01-09,00:19:48,-8.41,purchase,healthcare,Keller PLC,mobile
TXN-0000003086,ACC-00000362,2025-02-06,17:40:24,-7.74,withdrawal,,,mobile
TXN-0000003087,ACC-00000362,2023-10-23,23:08:06,-233.86,withdrawal,,,branch
TXN-0000003088,ACC-00000362,2023-03-24,15:16:51,21.23,deposit,,,mobile
TXN-0000003089,ACC-00000362,2021-07-18,06:29:22,-3.49,purchase,retail,Jones and Sons,mobile
TXN-0000003090,ACC-00000362,2024-02-19,02:31:16,-122.77,purchase,utilities,Anderson PLC,mobile
TXN-0000003091,ACC-00000362,2023-06-08,05:20:50,348.85,deposit,,,phone
TXN-0000003092,ACC-00000363,2022-05-17,21:06:24,-10.24,withdrawal,,,mobile
TXN-0000003093,ACC-00000363,2025-12-20,06:08:24,-3.99,purchase,entertainment,Lee-Gregory,online
TXN-0000003094,ACC-00000363,2025-08-28,04:21:10,9.9,deposit,,,mobile
TXN-0000003095,ACC-00000363,2025-02-11,14:10:52,-5.49,purchase,utilities,"Mendez, Becker and Ware",atm
TXN-0000003096,ACC-00000363,2020-11-06,01:21:48,-30.27,purchase,entertainment,Davidson-Hahn,branch
TXN-0000003097,ACC-00000363,2025-01-31,04:36:09,-1.7,purchase,retail,Reynolds-Carney,atm
TXN-0000003098,ACC-00000363,2021-12-11,07:26:03,66.31,transfer,,,atm
TXN-0000003099,ACC-00000363,2023-09-14,07:41:11,-310.7,purchase,retail,"Holmes, Simpson and Holmes",mobile
TXN-0000003100,ACC-00000363,2024-01-17,12:18:49,-101.08,purchase,retail,"Walker, Ramirez and Fisher",mobile
TXN-0000003101,ACC-00000364,2021-09-26,05:41:00,31.2,deposit,,,online
TXN-0000003102,ACC-00000364,2023-05-30,08:54:33,-2.04,purchase,utilities,Myers LLC,online
