transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000002690,ACC-00000308,2021-05-17,20:06:14,-276.5,withdrawal,,,online
TXN-0000002691,ACC-00000308,2023-10-07,14:39:49,-198.02,purchase,restaurant,Rivas-Keller,online
TXN-0000002692,ACC-00000308,2025-02-09,21:23:29,20.87,deposit,,,online
TXN-0000002693,ACC-00000308,2019-12-14,22:42:19,257.28,deposit,,,mobile
TXN-0000002694,ACC-00000308,2022-05-16,00:38:48,-2.33,withdrawal,,,online
TXN-0000002695,ACC-00000308,2022-09-20,20:03:11,-9.63,withdrawal,,,mobile
TXN-0000002696,ACC-00000308,2021-04-09,06:17:40,-95.24,purchase,healthcare,Rivera Inc,online
TXN-0000002697,ACC-00000308,2022-04-07,23:05:49,-24.59,withdrawal,,,mobile
TXN-0000002698,ACC-00000309,2022-04-17,14:40:32,-90.16,purchase,restaurant,Nguyen-Dennis,mobile
TXN-0000002699,ACC-00000309,2021-12-09,08:58:45,-11.2,interest,,,online
TXN-0000002700,ACC-00000309,2021-10-10,12:13:55,63.7,payment,,,atm
TXN-0000002701,ACC-00000309,2021-12-31,19:56:57,-3.69,purchase,fuel,Lewis Inc,mobile
TXN-0000002702,ACC-00000309,2025-09-27,15:23:51,-6.55,purchase,healthcare,"Campbell, Yates and Manning",mobile
TXN-0000002703,ACC-00000309,2019-12-21,06:19:55,-119.55,purchase,healthcare,"James, Ross and Thompson",online
TXN-0000002704,ACC-00000309,2021-07-19,21:54:18,-279.82,purchase,entertainment,Davis-Phelps,atm
TXN-0000002705,ACC-00000309,2024-11-16,07:00:26,-20.4,fee,,,mobile
TXN-0000002706,ACC-00000309,2023-07-05,20:33:15,-2.46,purchase,travel,Mitchell-Goodwin,mobile
TXN-0000002707,ACC-00000309,2025-03-21,00:54:38,21.82,payment,,,phone
TXN-0000002708,ACC-00000309,2020-02-13,15:03:18,-5.31,purchase,travel,Evans Group,mobile
TXN-0000002709,ACC-00000309,2022-04-24,00:25:03,397.36,payment,,,branch
TXN-0000002710,ACC-00000309,2020-09-04,02:14:30,-60.51,purchase,retail,Mckee-Munoz,online
TXN-0000002711,ACC-00000309,2024-12-27,12:44:55,-78.2,purchase,retail,"Davis, Richardson and Gonzalez",online
TXN-0000002712,ACC-00000309,2020-02-02,11:25:58,-70.21,purchase,restaurant,Alvarez-Hart,atm
TXN-0000002713,ACC-00000310,2024-01-01,18:23:55,-20.68,purchase,retail,Avila LLC,branch
TXN-0000002714,ACC-00000311,2025-11-21,21:34:56,130.86,deposit,,,mobile
TXN-0000002715,ACC-00000311,2025-07-02,04:06:27,-140.46,purchase,fuel,Mccoy-Davis,mobile
TXN-0000002716,ACC-00000311,2025-09-30,10:46:40,-6.68,purchase,healthcare,Mcpherson-Rhodes,online
TXN-0000002717,ACC-00000311,2025-08-19,12:02:15,-9.46,withdrawal,,,mobile
TXN-0000002718,ACC-00000311,2025-08-12,22:29:23,-186.24,purchase,travel,"Moore, Simpson and Soto",online
TXN-0000002719,ACC-00000311,2025-04-21,02:07:01,-52.78,withdrawal,,,mobile
TXN-0000002720,ACC-00000311,2025-09-07,12:02:04,-765.91,purchase,retail,Mcdonald-Miller,online
TXN-0000002721,ACC-00000311,2025-09-29,17:09:39,-5.77,purchase,entertainment,Evans-Joyce,mobile
TXN-0000002722,ACC-00000311,2025-04-01,05:39:30,-3.95,purchase,utilities,Skinner-Mills,mobile
TXN-0000002723,ACC-00000312,2023-09-01,00:45:00,1.97,transfer,,,online
TXN-0000002724,ACC-00000312,2025-06-16,23:41:25,-41.04,purchase,entertainment,Arnold Inc,online
TXN-0000002725,ACC-00000312,2024-06-22,05:05:20,2.64,deposit,,,phone
TXN-0000002726,ACC-00000312,2024-10-05,07:32:06,397.0,deposit,,,mobile
TXN-0000002727,ACC-00000312,2022-12-23,06:47:20,-5.53,withdrawal,,,atm
TXN-0000002728,ACC-00000312,2021-12-20,15:40:18,16.02,transfer,,,online
TXN-0000002729,ACC-00000313,2025-10-23,10:06:57,-93.44,withdrawal,,,atm
TXN-0000002730,ACC-00000313,2026-01-07,19:15:22,-4.52,purchase,fuel,Guerrero-Carroll,branch
TXN-0000002731,ACC-00000313,2025-11-13,22:44:26,13.37,deposit,,,mobile
TXN-0000002732,ACC-00000313,2026-01-04,08:39:14,-220.96,purchase,grocery,Richards-Mack,online
TXN-0000002733,ACC-00000314,2022-11-15,21:09:53,-107.01,fee,,,online
TXN-0000002734,ACC-00000314,2020-09-01,00:11:08,-12.92,purchase,entertainment,"Stanley, White and White",online
TXN-0000002735,ACC-00000315,2021-12-30,01:39:29,-38.33,purchase,retail,Miller Ltd,mobile
TXN-0000002736,ACC-00000315,2025-03-07,04:17:47,434.08,payment,,,branch
TXN-0000002737,ACC-00000315,2025-11-12,19:47:35,-5.17,purchase,retail,"Ramsey, Todd and Cole",mobile
TXN-0000002738,ACC-00000315,2024-06-17,19:24:25,-65.75,purchase,utilities,Peterson-Hull,online
TXN-0000002739,ACC-00000315,2025-12-25,12:20:33,-13.97,purchase,fuel,Clark Inc,mobile
TXN-0000002740,ACC-00000315,2024-12-25,06:50:50,-8.29,purchase,fuel,"Green, Nunez and Hamilton",atm
TXN-0000002741,ACC-00000315,2023-09-16,12:07:38,-203.23,purchase,restaurant,Foster Inc,online
TXN-0000002742,ACC-00000315,2024-06-05,00:31:08,-3.17,interest,,,online
TXN-0000002743,ACC-00000315,2022-01-17,15:31:43,-17.04,purchase,grocery,Stevens-Sullivan,online
TXN-0000002744,ACC-00000315,2021-03-11,06:37:19,-29.76,purchase,entertainment,"Guzman, Tucker and Montgomery",online
TXN-0000002745,ACC-00000315,2024-08-27,18:12:07,-9.67,purchase,healthcare,Vazquez-Mccarty,mobile
TXN-0000002746,ACC-00000315,2025-10-17,06:36:43,-0.71,purchase,retail,Ballard-Miller,mobile
TXN-0000002747,ACC-00000315,2025-09-21,21:18:37,-6.75,fee,,,mobile
TXN-0000002748,ACC-00000316,2023-11-29,23:31:20,-24.13,purchase,fuel,Rodriguez Inc,mobile
TXN-0000002749,ACC-00000316,2021-11-23,05:35:04,-26.9,purchase,restaurant,Trevino and Sons,online
TXN-0000002750,ACC-00000316,2025-10-10,14:49:26,96.0,deposit,,,atm
TXN-0000002751,ACC-00000316,2020-10-27,18:49:45,-20.91,purchase,utilities,Santos Group,mobile
TXN-0000002752,ACC-00000316,2024-06-12,20:14:20,126.03,transfer,,,branch
TXN-0000002753,ACC-00000316,2025-06-16,12:59:48,-5.24,withdrawal,,,mobile
TXN-0000002754,ACC-00000316,2025-04-07,04:54:30,-9.7,withdrawal,,,mobile
TXN-0000002755,ACC-00000316,2025-01-22,16:15:03,-2.61,purchase,restaurant,Turner Group,atm
TXN-0000002756,ACC-00000316,2024-06-21,01:30:23,-1.19,withdrawal,,,mobile
TXN-0000002757,ACC-00000316,2024-06-22,20:45:44,2.68,deposit,,,mobile
TXN-0000002758,ACC-00000316,2022-06-27,12:08:21,-32.17,purchase,grocery,Wilson and Sons,mobile
TXN-0000002759,ACC-00000317,2022-04-22,04:05:36,-150.05,withdrawal,,,mobile
TXN-0000002760,ACC-00000317,2022-12-27,03:28:51,67.7,transfer,,,online
TXN-0000002761,ACC-00000317,2020-11-26,21:42:32,-733.39,withdrawal,,,phone
TXN-0000002762,ACC-00000317,2023-01-27,22:15:49,-44.55,fee,,,atm
TXN-0000002763,ACC-00000317,2022-08-19,20:25:26,27.19,transfer,,,phone
TXN-0000002764,ACC-00000317,2025-02-13,18:54:10,84.11,deposit,,,online
TXN-0000002765,ACC-00000317,2023-03-12,21:04:02,-36.66,withdrawal,,,mobile
TXN-0000002766,ACC-00000317,2021-11-09,14:13:30,-324.56,withdrawal,,,online
TXN-0000002767,ACC-00000317,2023-12-25,16:15:53,-2.71,purchase,entertainment,Phillips Group,phone
TXN-0000002768,ACC-00000317,2021-01-14,00:26:03,-2.09,purchase,utilities,Smith-Mccoy,mobile
TXN-0000002769,ACC-00000317,2023-12-03,04:20:16,-180.48,purchase,restaurant,Petty-Allison,online
TXN-0000002770,ACC-00000317,2024-06-11,16:53:35,392.16,deposit,,,mobile
TXN-0000002771,ACC-00000317,2022-07-20,02:37:49,-47.2,purchase,travel,"Simon, Duarte and Johnson",phone
TXN-0000002772,ACC-00000317,2024-09-03,09:10:49,-3.12,purchase,utilities,Palmer-Hardy,online
TXN-0000002773,ACC-00000317,2023-05-02,17:40:12,-1.93,purchase,restaurant,Hall-Brown,online
TXN-0000002774,ACC-00000318,2023-12-25,23:31:02,-42.68,withdrawal,,,online
TXN-0000002775,ACC-00000318,2025-03-12,13:59:36,201.97,deposit,,,mobile
TXN-0000002776,ACC-00000318,2024-01-22,14:11:11,-15.65,purchase,utilities,Tran-Adams,atm
TXN-0000002777,ACC-00000318,2025-12-08,05:02:39,-2.07,purchase,healthcare,Small-Wilson,mobile
TXN-0000002778,ACC-00000318,2024-03-07,21:16:27,-13.24,fee,,,mobile
TXN-0000002779,ACC-00000318,2023-09-16,20:51:06,39.36,deposit,,,atm
TXN-0000002780,ACC-00000318,2023-10-21,04:30:44,21.86,transfer,,,online
TXN-0000002781,ACC-00000319,2024-05-17,19:34:17,-15.97,fee,,,online
TXN-0000002782,ACC-00000319,2022-12-18,13:20:06,112.63,transfer,,,mobile
TXN-0000002783,ACC-00000319,2023-08-16,03:48:56,57.42,transfer,,,mobile
TXN-0000002784,ACC-00000319,2025-04-11,00:49:23,-102.93,purchase,retail,Roberts and Sons,online
TXN-0000002785,ACC-00000319,2023-04-13,08:57:28,98.13,deposit,,,atm
TXN-0000002786,ACC-00000319,2025-07-12,07:12:23,-104.25,withdrawal,,,mobile
TXN-0000002787,ACC-00000319,2024-08-09,02:57:31,-1.57,purchase,healthcare,Romero PLC,atm
TXN-0000002788,ACC-00000319,2023-05-16,16:38:33,-65.13,withdrawal,,,mobile
TXN-0000002789,ACC-00000319,2024-06-29,06:42:57,-7.18,fee,,,atm
TXN-0000002790,ACC-00000319,2023-09-13,08:55:03,-44.27,withdrawal,,,online
TXN-0000002791,ACC-00000320,2025-04-20,18:47:32,16.66,deposit,,,mobile
TXN-0000002792,ACC-00000320,2021-03-07,13:47:38,-161.35,purchase,fuel,Anderson-Carter,atm
TXN-0000002793,ACC-00000320,2024-02-08,04:08:16,-4.38,purchase,grocery,Moyer-Whitaker,online
TXN-0000002794,ACC-00000320,2021-05-22,23:31:26,-4.33,withdrawal,,,atm
TXN-0000002795,ACC-00000320,2023-12-24,04:07:29,-70.41,purchase,restaurant,"Ward, Kennedy and Maddox",branch
TXN-0000002796,ACC-00000320,2023-12-19,23:25:51,142.18,transfer,,,mobile
TXN-0000002797,ACC-00000320,2025-04-15,07:28:05,-71.43,purchase,retail,Campbell Ltd,mobile
TXN-0000002798,ACC-00000320,2020-05-12,18:40:31,-40.63,withdrawal,,,branch
TXN-0000002799,ACC-00000320,2020-06-11,06:57:57,70.14,deposit,,,mobile
TXN-0000002800,ACC-00000320,2023-10-10,17:05:48,488.34,transfer,,,online
TXN-0000002801,ACC-00000320,2025-01-25,04:10:18,54.67,transfer,,,mobile
TXN-0000002802,ACC-00000320,2024-08-11,04:58:24,-72.12,withdrawal,,,mobile
TXN-0000002803,ACC-00000320,2024-09-08,02:43:12,-14.32,purchase,restaurant,Obrien Inc,online
TXN-0000002804,ACC-00000320,2023-11-09,23:16:49,-124.44,purchase,healthcare,Hahn-Snyder,online
TXN-0000002805,ACC-00000321,2024-04-06,11:36:55,-40.46,fee,,,mobile
TXN-0000002806,ACC-00000321,2025-02-21,02:20:28,18.52,transfer,,,online
TXN-0000002807,ACC-00000321,2023-05-02,10:02:08,-6.14,purchase,entertainment,Kidd LLC,online
TXN-0000002808,ACC-00000321,2022-11-27,08:57:54,-110.4,withdrawal,,,branch
TXN-0000002809,ACC-00000321,2023-02-14,03:11:50,40.63,deposit,,,phone
TXN-0000002810,ACC-00000321,2024-04-12,14:51:08,-5.26,purchase,grocery,Thompson PLC,online
TXN-0000002811,ACC-00000321,2024-04-12,14:38:04,-63.42,purchase,entertainment,Morgan Inc,mobile
TXN-0000002812,ACC-00000321,2023-01-12,10:00:21,5.14,transfer,,,mobile
TXN-0000002813,ACC-00000321,2024-04-05,04:53:41,-5.14,purchase,restaurant,Hoffman Group,online
TXN-0000002814,ACC-00000322,2020-11-18,19:29:39,-10.66,purchase,fuel,Glover-Hammond,online
TXN-0000002815,ACC-00000322,2025-09-27,20:46:35,136.86,payment,,,atm
TXN-0000002816,ACC-00000322,2025-10-11,12:44:06,-17.74,fee,,,mobile
TXN-0000002817,ACC-00000322,2022-02-13,13:24:45,-123.31,fee,,,online
TXN-0000002818,ACC-00000323,2021-08-07,09:54:37,3.61,deposit,,,mobile
TXN-0000002819,ACC-00000323,2023-01-14,00:35:10,-25.46,withdrawal,,,online
TXN-0000002820,ACC-00000323,2024-04-24,05:48:14,-6.41,purchase,restaurant,"Caldwell, Mccarthy and House",mobile
TXN-0000002821,ACC-00000323,2022-12-09,22:14:35,34.25,deposit,,,mobile
TXN-0000002822,ACC-00000324,2023-04-23,04:01:42,100.03,transfer,,,branch
TXN-0000002823,ACC-00000324,2024-02-12,14:59:23,163.41,deposit,,,mobile
TXN-0000002824,ACC-00000324,2025-10-12,01:52:41,-150.29,purchase,utilities,Villegas PLC,online
TXN-0000002825,ACC-00000324,2023-02-03,14:22:43,-21.0,withdrawal,,,phone
TXN-0000002826,ACC-00000324,2023-12-19,03:39:25,-22.16,purchase,grocery,Colon Inc,atm
TXN-0000002827,ACC-00000325,2022-02-07,00:09:42,50.34,payment,,,branch
TXN-0000002828,ACC-00000326,2023-12-30,13:43:57,-28.89,purchase,fuel,Soto and Sons,online
TXN-0000002829,ACC-00000326,2023-06-05,01:33:41,-664.84,fee,,,online
TXN-0000002830,ACC-00000326,2025-08-21,16:13:27,-36.82,purchase,travel,"Carter, Alexander and Hunter",branch
TXN-0000002831,ACC-00000326,2021-04-28,23:19:20,127.47,payment,,,mobile
TXN-0000002832,ACC-00000326,2023-04-23,00:59:15,-194.68,interest,,,mobile
TXN-0000002833,ACC-00000326,2020-05-30,13:59:28,-106.24,interest,,,branch
TXN-0000002834,ACC-00000326,2025-05-01,17:31:07,22.39,payment,,,atm
TXN-0000002835,ACC-00000326,2023-02-01,00:16:31,-218.96,purchase,entertainment,Fuentes-Martinez,branch
TXN-0000002836,ACC-00000326,2024-12-22,17:38:36,-169.66,purchase,fuel,Montes-Hammond,mobile
TXN-0000002837,ACC-00000326,2021-10-16,08:43:48,-14.47,interest,,,branch
TXN-0000002838,ACC-00000327,2026-01-03,09:55:21,4.23,transfer,,,online
TXN-0000002839,ACC-00000327,2025-10-10,11:58:52,-30.71,purchase,fuel,Peterson-Wagner,atm
TXN-0000002840,ACC-00000327,2023-01-27,20:30:19,101.36,deposit,,,branch
TXN-0000002841,ACC-00000327,2025-12-12,22:56:19,-7.74,withdrawal,,,online
TXN-0000002842,ACC-00000327,2023-07-26,09:15:50,25.53,deposit,,,mobile
TXN-0000002843,ACC-00000327,2024-05-14,07:36:34,-47.06,purchase,fuel,Ward-Ortega,online
TXN-0000002844,ACC-00000327,2025-04-12,08:19:23,-11.63,purchase,restaurant,"Fisher, Perez and Pham",branch
TXN-0000002845,ACC-00000327,2024-02-09,02:37:27,-34.38,purchase,travel,Villanueva-Crane,branch
TXN-0000002846,ACC-00000327,2023-08-09,01:44:35,-16.83,fee,,,phone
TXN-0000002847,ACC-00000327,2025-09-04,03:20:30,-19.93,withdrawal,,,mobile
TXN-0000002848,ACC-00000327,2025-12-17,22:48:54,15.71,deposit,,,mobile
TXN-0000002849,ACC-00000328,2025-12-08,16:25:27,-140.71,purchase,fuel,Ramos Inc,online
TXN-0000002850,ACC-00000328,2025-11-20,08:59:17,-281.63,withdrawal,,,branch
TXN-0000002851,ACC-00000328,2025-12-11,18:31:00,2.1,deposit,,,online
TXN-0000002852,ACC-00000328,2025-11-30,10:47:47,48.81,deposit,,,mobile
TXN-0000002853,ACC-00000328,2025-12-18,04:10:31,11.28,transfer,,,branch
TXN-0000002854,ACC-00000328,2026-01-02,07:29:25,-4.63,purchase,grocery,Edwards-Holden,mobile
TXN-0000002855,ACC-00000328,2026-01-03,18:25:29,-34.61,purchase,utilities,Brown-Malone,atm
TXN-0000002856,ACC-00000328,2025-11-29,17:13:50,-24.04,withdrawal,,,mobile
TXN-0000002857,ACC-00000328,2025-11-20,22:25:59,227.7,transfer,,,branch
TXN-0000002858,ACC-00000328,2025-12-15,16:45:29,-16.72,withdrawal,,,atm
TXN-0000002859,ACC-00000328,2025-11-24,20:54:18,13.91,deposit,,,online
TXN-0000002860,ACC-00000328,2025-11-24,16:35:11,-29.64,withdrawal,,,mobile
TXN-0000002861,ACC-00000328,2025-11-18,21:29:34,13.92,deposit,,,online
TXN-0000002862,ACC-00000329,2025-07-30,03:10:04,-89.15,purchase,restaurant,"Liu, Kaufman and Barnes",branch
TXN-0000002863,ACC-00000329,2023-09-10,05:45:12,-26.69,withdrawal,,,mobile
TXN-0000002864,ACC-00000329,2025-07-01,01:28:55,2.58,deposit,,,atm
TXN-0000002865,ACC-00000329,2025-03-19,23:45:19,59.96,deposit,,,mobile
TXN-0000002866,ACC-00000329,2025-04-10,23:42:49,-33.42,purchase,travel,"Newton, Blankenship and Smith",atm
TXN-0000002867,ACC-00000329,2025-08-13,08:02:06,-5.65,withdrawal,,,mobile
TXN-0000002868,ACC-00000329,2025-10-20,14:56:29,-4.62,purchase,healthcare,"Knapp, Graves and Griffin",mobile
TXN-0000002869,ACC-00000329,2024-08-22,06:00:41,-11.4,purchase,restaurant,"Weber, Montgomery and Ramos",atm
TXN-0000002870,ACC-00000329,2024-01-09,21:34:07,-21.74,purchase,retail,"Sullivan, Gonzalez and Turner",mobile
TXN-0000002871,ACC-00000329,2025-05-30,21:17:42,-42.82,purchase,utilities,"Cook, Hardy and Singh",atm
TXN-0000002872,ACC-00000330,2022-02-02,08:16:08,62.03,deposit,,,atm
TXN-0000002873,ACC-00000330,2022-12-31,09:56:09,3.27,deposit,,,mobile
TXN-0000002874,ACC-00000330,2025-07-09,01:34:00,-35.6,withdrawal,,,online
TXN-0000002875,ACC-00000330,2020-10-05,09:36:19,20.26,deposit,,,mobile
TXN-0000002876,ACC-00000330,2020-01-16,20:57:29,-66.61,purchase,entertainment,Hunt LLC,mobile
TXN-0000002877,ACC-00000330,2020-01-31,05:45:51,-166.03,purchase,utilities,Sherman-Moore,atm
TXN-0000002878,ACC-00000330,2023-06-01,11:38:55,-25.11,purchase,entertainment,"Vargas, Allen and Schroeder",online
TXN-0000002879,ACC-00000330,2025-06-02,09:44:23,6.4,deposit,,,online
TXN-0000002880,ACC-00000330,2021-05-25,21:49:35,-138.29,purchase,utilities,"Rodriguez, Brown and Watson",branch
TXN-0000002881,ACC-00000330,2023-09-24,16:09:31,-0.68,purchase,fuel,"Gomez, Williams and Curtis",mobile
TXN-0000002882,ACC-00000330,2020-09-12,00:48:32,-17.35,purchase,travel,Evans-Doyle,online
TXN-0000002883,ACC-00000330,2020-09-07,09:37:12,110.26,deposit,,,atm
TXN-0000002884,ACC-00000330,2020-03-14,23:53:05,-8.95,purchase,retail,Trujillo PLC,mobile
TXN-0000002885,ACC-00000330,2020-01-19,15:36:33,124.98,deposit,,,online
TXN-0000002886,ACC-00000331,2022-04-16,16:05:21,7.58,deposit,,,mobile
TXN-0000002887,ACC-00000331,2025-09-02,04:01:54,-4.32,purchase,entertainment,"Ferguson, Larson and Bell",mobile
TXN-0000002888,ACC-00000331,2025-02-04,10:41:26,-3.92,withdrawal,,,online
TXN-0000002889,ACC-00000331,2021-03-26,01:01:47,-7.65,withdrawal,,,atm
TXN-0000002890,ACC-00000331,2023-02-24,21:41:52,289.08,deposit,,,online
TXN-0000002891,ACC-00000331,2025-01-30,19:17:54,-117.7,withdrawal,,,branch
TXN-0000002892,ACC-00000331,2021-04-01,23:02:15,-287.15,purchase,travel,"Chambers, Klein and Stone",mobile
TXN-0000002893,ACC-00000331,2022-09-05,10:18:23,25.15,deposit,,,online
TXN-0000002894,ACC-00000331,2019-12-06,22:52:23,-1.74,purchase,healthcare,Black-Lee,online
TXN-0000002895,ACC-00000331,2023-02-22,08:28:44,491.81,deposit,,,mobile
TXN-0000002896,ACC-00000331,2022-05-16,22:13:47,-81.2,withdrawal,,,mobile
TXN-0000002897,ACC-00000332,2024-12-28,15:09:50,-7.8,purchase,fuel,Thomas Group,online
TXN-0000002898,ACC-00000332,2025-11-02,17:47:37,-5.83,purchase,grocery,Davis Group,mobile
TXN-0000002899,ACC-00000332,2024-09-25,12:18:44,-5.39,purchase,restaurant,Lewis-Miller,online
TXN-0000002900,ACC-00000332,2025-02-20,03:41:43,39.85,payment,,,mobile
TXN-0000002901,ACC-00000332,2025-08-02,08:55:07,-488.59,purchase,healthcare,Chapman-Stone,mobile
TXN-0000002902,ACC-00000332,2025-12-10,05:55:07,-63.71,purchase,grocery,Silva-Fields,atm
TXN-0000002903,ACC-00000332,2025-04-01,15:09:41,91.66,payment,,,online
TXN-0000002904,ACC-00000332,2024-09-07,11:29:53,-4.43,purchase,restaurant,Dennis-Butler,online
TXN-0000002905,ACC-00000333,2024-08-04,17:50:09,-6.85,purchase,healthcare,Wagner Group,mobile
TXN-0000002906,ACC-00000333,2023-08-20,12:19:23,-8.06,withdrawal,,,online
TXN-0000002907,ACC-00000333,2024-06-19,21:16:05,14.35,deposit,,,mobile
TXN-0000002908,ACC-00000333,2025-09-12,01:20:41,59.35,transfer,,,atm
TXN-0000002909,ACC-00000333,2025-09-28,07:03:54,-10.13,withdrawal,,,atm
TXN-0000002910,ACC-00000333,2025-04-23,20:58:07,-2.63,withdrawal,,,online
TXN-0000002911,ACC-00000333,2023-09-05,07:35:40,-21.1,purchase,restaurant,Benson Group,online
TXN-0000002912,ACC-00000333,2024-05-27,11:03:47,5.36,deposit,,,atm
TXN-0000002913,ACC-00000333,2024-12-21,22:42:51,-2.23,purchase,travel,"Moore, Hansen and Dorsey",mobile
TXN-0000002914,ACC-00000333,2024-03-17,20:30:11,928.86,deposit,,,online
TXN-0000002915,ACC-00000333,2025-09-20,07:14:33,-11.69,withdrawal,,,atm
TXN-0000002916,ACC-00000333,2023-10-13,10:05:06,1.56,deposit,,,mobile
TXN-0000002917,ACC-00000333,2025-05-30,03:37:55,23.06,deposit,,,online
TXN-0000002918,ACC-00000333,2025-12-12,09:42:18,-26.4,purchase,utilities,Armstrong-Williams,mobile
TXN-0000002919,ACC-00000334,2020-08-27,11:58:03,-9.02,withdrawal,,,online
TXN-0000002920,ACC-00000334,2020-02-10,22:40:29,-33.78,purchase,grocery,Torres-Brooks,mobile
TXN-0000002921,ACC-00000334,2023-02-16,06:26:10,-0.23,purchase,retail,Johnson-Thomas,online
TXN-0000002922,ACC-00000335,2021-03-27,23:46:51,-4.39,purchase,retail,"Fisher, Zuniga and Torres",mobile
TXN-0000002923,ACC-00000335,2025-12-20,00:46:29,-11.17,purchase,retail,White Ltd,online
TXN-0000002924,ACC-00000335,2021-04-25,07:48:53,-0.68,purchase,fuel,Martinez LLC,atm
TXN-0000002925,ACC-00000335,2025-04-01,16:21:54,-51.61,purchase,travel,Butler PLC,branch
TXN-0000002926,ACC-00000336,2025-05-30,03:21:35,4.74,deposit,,,mobile
TXN-0000002927,ACC-00000336,2025-09-14,20:16:23,-6.11,purchase,entertainment,Mccullough-Harrington,online
TXN-0000002928,ACC-00000336,2025-08-06,07:20:09,-39.08,purchase,utilities,"Bass, Anderson and Taylor",branch
TXN-0000002929,ACC-00000336,2025-07-23,15:07:57,-73.51,withdrawal,,,online
TXN-0000002930,ACC-00000336,2025-10-14,03:52:58,-7.07,purchase,travel,Contreras-Hernandez,online
TXN-0000002931,ACC-00000336,2025-10-20,09:36:37,-76.43,purchase,entertainment,Davis-Weber,online
TXN-0000002932,ACC-00000336,2025-09-12,20:06:42,-5.67,purchase,healthcare,Hughes-Mccullough,atm
TXN-0000002933,ACC-00000336,2025-09-05,11:45:43,-55.45,withdrawal,,,mobile
TXN-0000002934,ACC-00000336,2025-08-10,05:04:52,-4.27,purchase,grocery,Rubio Group,mobile
TXN-0000002935,ACC-00000336,2025-09-24,18:22:52,-58.78,purchase,entertainment,Brewer-Cline,mobile
TXN-0000002936,ACC-00000336,2025-09-05,11:03:13,-78.86,purchase,utilities,Armstrong Ltd,branch
TXN-0000002937,ACC-00000337,2021-01-14,23:20:38,-2.2,purchase,healthcare,"Brewer, Schneider and Miller",online
TXN-0000002938,ACC-00000337,2024-01-13,08:46:04,92.57,payment,,,phone
TXN-0000002939,ACC-00000337,2021-12-18,19:45:32,-3.44,interest,,,online
TXN-0000002940,ACC-00000337,2024-07-07,15:02:57,140.28,payment,,,online
TXN-0000002941,ACC-00000337,2024-11-25,11:02:09,-9.54,purchase,utilities,Bernard PLC,online
TXN-0000002942,ACC-00000337,2024-04-19,00:02:59,-106.39,purchase,retail,Shaw-Smith,online
TXN-0000002943,ACC-00000337,2023-02-02,15:12:43,-0.75,purchase,grocery,"White, Smith and Buchanan",online
TXN-0000002944,ACC-00000337,2022-01-02,07:18:49,-20.53,purchase,utilities,"Combs, Riley and Miller",atm
TXN-0000002945,ACC-00000337,2022-04-08,11:00:10,28.07,payment,,,phone
TXN-0000002946,ACC-00000337,2024-03-02,05:04:13,-156.26,purchase,utilities,Morales-Williams,online
TXN-0000002947,ACC-00000337,2023-01-15,01:39:49,-18.82,purchase,restaurant,Kim-Perry,atm
TXN-0000002948,ACC-00000337,2025-06-15,22:49:04,-37.06,purchase,grocery,Reyes-Davis,online
TXN-0000002949,ACC-00000337,2023-06-21,23:55:38,751.13,payment,,,mobile
