account_id,customer_id,account_type,open_date,credit_limit,status,branch_code,fico_score,credit_history_months,num_inquiries_6mo,num_delinquencies_24mo,credit_utilization_pct,num_active_credit_lines,annual_income,employment_status,employment_tenure_months,debt_to_income_ratio,age,zip_code,region,account_tenure_months,default_probability,defaulted,default_date
ACC-00000871,CUST-1000871,checking,2020-11-08,0,closed,BR-103,721,73,2,1,39.3,8,107125,student,0,1.9,34,80008,B,63,0.0469,0,
ACC-00000872,CUST-1000872,checking,2022-12-15,0,active,BR-169,749,65,1,2,3.9,7,36555,employed,17,27.3,50,90065,A,38,0.0436,0,
ACC-00000873,CUST-1000873,savings,2024-12-13,0,active,BR-183,638,55,3,0,15.3,3,42801,employed,15,2.5,38,90043,A,13,0.0372,0,
ACC-00000874,CUST-1000874,savings,2021-03-07,0,closed,BR-127,649,30,0,2,17.7,5,42720,employed,26,9.6,41,90002,A,59,0.0753,0,
ACC-00000875,CUST-1000875,checking,2025-07-10,0,active,BR-136,714,69,4,0,13.5,4,51965,employed,21,8.1,80,90010,A,6,0.0252,0,
ACC-00000876,CUST-1000876,checking,2022-02-20,0,active,BR-169,516,46,1,0,7.4,6,72540,self_employed,29,10.3,80,70024,C,48,0.1131,0,
ACC-00000877,CUST-1000877,credit_card,2020-06-05,45724,active,BR-195,567,46,3,0,33.9,9,29951,employed,15,27.9,47,80078,B,68,0.0801,0,
ACC-00000878,CUST-1000878,savings,2024-02-26,0,active,BR-104,652,44,3,0,18.3,6,15000,employed,11,51.6,77,80054,B,23,0.0643,0,
ACC-00000879,CUST-1000879,checking,2024-03-01,0,active,BR-145,635,51,2,0,16.3,7,19627,employed,83,23.2,35,70044,C,23,0.0865,0,
ACC-00000880,CUST-1000880,checking,2025-05-12,0,active,BR-105,834,20,2,0,42.1,6,53943,employed,35,11.9,32,70010,C,8,0.0089,0,
ACC-00000881,CUST-1000881,checking,2025-02-09,0,active,BR-158,819,16,3,0,15.9,4,29853,employed,29,26.9,77,90053,A,11,0.0079,0,
ACC-00000882,CUST-1000882,savings,2019-12-22,0,closed,BR-128,598,93,3,1,56.9,5,46593,employed,89,25.1,29,70087,C,74,0.1365,0,
ACC-00000883,CUST-1000883,checking,2025-08-13,0,active,BR-176,581,43,0,0,22.5,8,111666,self_employed,18,10.8,61,80064,B,5,0.064,0,
ACC-00000884,CUST-1000884,checking,2025-12-20,0,active,BR-101,742,33,0,0,33.3,3,159664,employed,54,6.6,53,80073,B,1,0.0264,0,
ACC-00000885,CUST-1000885,credit_card,2020-05-23,33299,active,BR-196,802,49,0,0,4.4,3,240660,employed,45,0.7,43,80091,B,69,0.011,0,
ACC-00000886,CUST-1000886,checking,2021-08-24,0,active,BR-137,722,68,2,0,8.3,2,144455,employed,10,3.6,50,90071,A,54,0.0225,0,
ACC-00000887,CUST-1000887,savings,2019-12-02,0,active,,522,13,4,1,30.3,4,39748,employed,61,40.2,38,80026,B,75,0.1365,1,2026-04-26
ACC-00000888,CUST-1000888,checking,2023-12-03,0,active,BR-142,668,74,2,0,39.6,6,20422,employed,65,25.2,47,80022,B,26,0.0519,0,
ACC-00000889,CUST-1000889,checking,2019-03-21,0,active,BR-190,682,68,2,0,23.3,5,107066,employed,21,16.8,80,90094,A,83,0.0343,0,
ACC-00000890,CUST-1000890,checking,2021-08-27,0,dormant,BR-173,759,57,3,0,16.5,7,52595,self_employed,11,7.0,37,90060,A,53,0.0175,0,
ACC-00000891,CUST-1000891,credit_card,2023-11-24,16641,active,,801,44,1,0,43.7,5,48291,employed,25,8.1,38,90027,A,26,0.0108,0,
ACC-00000892,CUST-1000892,credit_card,2024-10-05,14998,active,BR-194,713,26,4,1,24.7,7,20364,retired,77,34.5,42,80051,B,16,0.0612,0,
ACC-00000893,CUST-1000893,credit_card,2022-03-12,7305,closed,,596,35,1,1,31.6,4,35327,self_employed,16,19.7,64,70066,C,47,0.1365,0,
ACC-00000894,CUST-1000894,checking,2022-05-17,0,active,BR-134,682,63,1,0,39.7,2,114935,employed,21,4.8,60,70062,C,45,0.0604,0,
ACC-00000895,CUST-1000895,savings,2025-01-30,0,active,,615,56,5,1,47.9,5,18046,employed,67,38.7,67,80039,B,12,0.1129,0,
ACC-00000896,CUST-1000896,checking,2020-09-08,0,active,BR-153,714,50,1,0,8.9,5,41205,employed,8,24.0,69,80008,B,65,0.0357,0,
ACC-00000897,CUST-1000897,checking,2019-08-25,0,active,BR-147,631,29,1,0,26.7,4,39864,employed,67,12.4,57,90042,A,78,0.043,0,
ACC-00000898,CUST-1000898,credit_card,2024-01-14,33726,active,BR-185,662,123,3,1,21.2,4,54231,employed,31,11.1,54,70002,C,24,0.1017,0,
ACC-00000899,CUST-1000899,checking,2024-11-15,0,active,,723,39,2,0,14.5,4,23649,self_employed,28,13.7,80,80066,B,14,0.0312,0,
ACC-00000900,CUST-1000900,checking,2024-05-02,0,active,BR-148,695,42,2,0,8.5,2,87871,employed,65,10.1,62,80086,B,21,0.0359,0,
ACC-00000901,CUST-1000901,checking,2021-01-24,0,active,BR-131,779,131,3,0,38.5,4,39694,retired,50,19.7,71,90099,A,61,0.0163,0,
ACC-00000902,CUST-1000902,checking,2019-11-13,0,active,BR-157,609,65,0,0,24.9,0,76645,retired,11,7.2,44,90003,A,75,0.0448,0,
ACC-00000903,CUST-1000903,checking,2024-12-06,0,active,BR-179,552,77,2,0,44.9,3,25701,employed,36,10.9,72,70027,C,14,0.1129,0,
ACC-00000904,CUST-1000904,savings,2025-07-28,0,active,BR-109,714,75,1,0,19.0,4,39962,retired,96,6.5,44,80009,B,6,0.0316,0,
ACC-00000905,CUST-1000905,savings,2021-07-25,0,active,BR-167,654,60,1,0,4.4,3,50913,employed,84,0.2,39,80017,B,55,0.0406,0,
ACC-00000906,CUST-1000906,credit_card,2024-10-26,19782,active,BR-118,668,54,0,0,57.9,4,26993,employed,77,69.6,55,70005,C,15,0.1107,0,
ACC-00000907,CUST-1000907,credit_card,2024-02-09,13721,dormant,BR-173,661,37,1,0,64.0,6,37208,employed,13,15.4,40,70002,C,24,0.0793,1,2026-06-17
ACC-00000908,CUST-1000908,checking,2025-11-07,0,active,BR-124,788,10,2,0,30.1,1,24762,employed,7,6.1,38,80022,B,2,0.0158,0,
ACC-00000909,CUST-1000909,checking,2020-01-12,0,active,BR-182,634,130,4,0,27.1,1,31854,employed,3,27.6,40,80039,B,73,0.0603,0,
ACC-00000910,CUST-1000910,checking,2025-10-09,0,active,BR-110,677,34,0,1,28.4,5,76075,employed,97,2.8,64,90032,A,3,0.0472,1,2026-04-20
ACC-00000911,CUST-1000911,savings,2023-10-25,0,active,BR-154,571,62,1,0,7.6,6,32456,retired,40,15.5,26,90024,A,27,0.0567,0,
ACC-00000912,CUST-1000912,checking,2025-08-28,0,closed,BR-162,581,73,2,1,47.5,7,22950,student,0,33.1,69,80027,B,5,0.1234,0,
ACC-00000913,CUST-1000913,savings,2019-05-08,0,dormant,BR-150,721,47,4,1,5.2,6,33689,employed,8,24.5,41,90063,A,82,0.0405,0,
ACC-00000914,CUST-1000914,savings,2021-12-14,0,active,BR-149,636,78,1,1,55.9,6,32577,employed,38,13.1,80,80074,B,50,0.0858,0,
ACC-00000915,CUST-1000915,savings,2023-07-14,0,active,BR-141,715,55,1,1,27.9,4,26510,employed,29,21.3,27,80002,B,31,0.0585,0,
ACC-00000916,CUST-1000916,savings,2022-08-23,0,active,BR-124,717,127,0,0,18.2,5,36913,self_employed,103,11.6,36,80054,B,41,0.033,0,
ACC-00000917,CUST-1000917,checking,2024-08-17,0,closed,BR-131,632,60,0,0,52.5,10,62738,employed,33,24.0,54,80054,B,17,0.0633,0,
ACC-00000918,CUST-1000918,loan,2022-02-25,40763,active,BR-117,656,111,2,0,50.5,9,88413,employed,44,19.9,61,80020,B,47,0.0544,0,
ACC-00000919,CUST-1000919,credit_card,2019-08-03,13427,active,BR-153,670,22,2,0,40.8,9,32232,employed,36,22.3,58,80078,B,79,0.0503,0,
ACC-00000920,CUST-1000920,checking,2023-04-21,0,active,BR-186,751,61,1,0,31.6,4,22876,self_employed,21,33.3,28,80099,B,33,0.0321,0,
ACC-00000921,CUST-1000921,credit_card,2024-07-04,47550,active,BR-143,622,52,1,1,12.6,3,15000,employed,31,10.6,64,80003,B,19,0.0793,0,
ACC-00000922,CUST-1000922,savings,2021-11-26,0,active,BR-140,763,113,5,0,16.8,6,32508,employed,25,5.3,77,80044,B,50,0.0204,0,
ACC-00000923,CUST-1000923,credit_card,2019-02-09,21566,active,BR-188,580,36,2,0,35.2,4,27102,employed,80,37.2,52,80041,B,84,0.0824,0,
ACC-00000924,CUST-1000924,credit_card,2022-07-29,3230,active,BR-173,644,24,0,0,27.1,4,93345,employed,14,3.4,47,80046,B,42,0.0467,0,
ACC-00000925,CUST-1000925,savings,2025-12-29,0,active,BR-164,649,92,5,0,12.6,7,102119,retired,45,4.6,76,70057,C,1,0.0664,0,
ACC-00000926,CUST-1000926,checking,2023-03-04,0,active,BR-103,685,110,1,0,16.1,3,31028,unemployed,0,21.1,62,90092,A,35,0.0342,0,
ACC-00000927,CUST-1000927,checking,2019-11-24,0,active,BR-175,643,15,5,0,16.0,6,88940,employed,15,3.8,71,90062,A,75,0.0365,0,
ACC-00000928,CUST-1000928,savings,2022-09-08,0,active,,667,43,3,1,25.4,5,33626,employed,11,26.8,51,80069,B,41,0.0763,0,
ACC-00000929,CUST-1000929,savings,2022-01-30,0,active,BR-180,627,125,1,0,38.5,7,37354,employed,24,10.6,65,90023,A,48,0.0445,0,
ACC-00000930,CUST-1000930,checking,2024-05-28,0,active,BR-113,709,31,1,0,60.4,7,15000,retired,16,52.2,25,80027,B,20,0.0561,0,
ACC-00000931,CUST-1000931,checking,2022-11-29,0,active,,819,34,2,0,17.4,5,26728,employed,44,26.2,44,70080,C,38,0.0148,0,
ACC-00000932,CUST-1000932,credit_card,2025-01-06,7511,active,BR-132,688,24,3,1,38.5,3,26667,employed,83,16.3,34,90032,A,13,0.0531,0,
ACC-00000933,CUST-1000933,loan,2020-04-20,43229,active,BR-142,617,196,2,1,19.4,4,35698,employed,12,14.9,66,90086,A,70,0.0687,0,
ACC-00000934,CUST-1000934,savings,2022-09-15,0,active,BR-139,594,13,1,0,51.0,5,108309,self_employed,12,6.2,28,80042,B,41,0.0669,0,
ACC-00000935,CUST-1000935,checking,2020-07-01,0,active,BR-193,608,53,2,0,45.9,5,47276,student,0,10.4,42,90004,A,68,0.0491,0,
ACC-00000936,CUST-1000936,checking,2025-03-29,0,closed,BR-127,714,42,2,1,14.0,8,36474,employed,34,21.8,25,90052,A,10,0.0459,0,
ACC-00000937,CUST-1000937,checking,2023-06-10,0,active,BR-193,747,44,4,3,9.0,7,90898,employed,22,16.3,43,80083,B,32,0.0644,0,
ACC-00000938,CUST-1000938,loan,2024-07-13,27177,closed,BR-165,657,73,1,0,27.0,5,114053,retired,23,6.0,54,90097,A,18,0.0359,1,2026-09-09
ACC-00000939,CUST-1000939,checking,2021-04-19,0,active,BR-165,635,36,1,0,13.5,6,86924,employed,36,15.1,35,70081,C,58,0.0802,0,
ACC-00000940,CUST-1000940,savings,2024-03-28,0,active,BR-125,750,37,3,0,23.5,5,45328,employed,44,25.5,45,80037,B,22,0.0282,0,
ACC-00000941,CUST-1000941,checking,2025-11-15,0,active,BR-139,629,56,1,0,9.3,4,43710,employed,52,23.0,56,80058,B,2,0.0565,0,
ACC-00000942,CUST-1000942,savings,2023-07-31,0,active,BR-119,725,54,2,0,41.2,5,24826,employed,9,28.8,63,90000,A,30,0.03,0,
ACC-00000943,CUST-1000943,savings,2025-08-03,0,active,,603,89,3,0,15.1,5,39087,employed,13,7.8,59,70061,C,6,0.0842,0,
ACC-00000944,CUST-1000944,credit_card,2023-02-11,5765,active,BR-129,672,16,2,1,26.6,11,64243,employed,17,23.2,58,90018,A,36,0.0579,0,
ACC-00000945,CUST-1000945,checking,2022-12-15,0,active,BR-183,634,65,1,0,12.6,7,73416,retired,58,7.0,59,90074,A,38,0.0388,0,
ACC-00000946,CUST-1000946,checking,2022-09-15,0,active,BR-115,682,58,2,0,28.2,4,50583,employed,35,11.8,38,80016,B,41,0.042,0,
ACC-00000947,CUST-1000947,checking,2026-01-09,0,active,BR-106,722,40,2,0,25.2,2,54070,employed,77,11.3,80,90040,A,0,0.0253,0,
ACC-00000948,CUST-1000948,loan,2025-03-21,21354,active,BR-158,753,131,1,0,16.2,7,85962,employed,71,4.7,32,80086,B,10,0.0233,0,
ACC-00000949,CUST-1000949,credit_card,2024-01-15,24929,active,BR-147,585,57,1,0,25.6,7,26153,self_employed,21,25.3,46,70001,C,24,0.1079,0,
ACC-00000950,CUST-1000950,savings,2021-04-13,0,active,BR-186,562,141,2,1,9.7,3,57180,employed,18,15.2,46,90050,A,58,0.0823,1,2026-10-06
ACC-00000951,CUST-1000951,savings,2021-09-28,0,active,BR-172,677,103,0,0,31.4,2,35534,employed,36,26.4,31,70093,C,52,0.0765,0,
ACC-00000952,CUST-1000952,savings,2021-02-01,0,active,BR-183,846,20,0,1,12.9,11,88087,self_employed,28,15.3,48,80020,B,60,0.0039,0,
ACC-00000953,CUST-1000953,checking,2019-09-27,0,active,BR-180,540,64,0,2,43.7,4,37305,self_employed,10,21.9,37,90024,A,77,0.1365,0,
ACC-00000954,CUST-1000954,loan,2021-05-16,29820,active,BR-156,800,40,1,1,31.0,6,15000,employed,100,28.7,76,90036,A,57,0.0189,0,
ACC-00000955,CUST-1000955,savings,2022-11-01,0,dormant,BR-194,692,42,1,0,13.8,6,28092,employed,21,13.3,75,80036,B,39,0.0382,0,
ACC-00000956,CUST-1000956,checking,2021-01-27,0,suspended,BR-119,597,32,0,0,26.1,6,19467,employed,47,23.8,42,90054,A,61,0.0544,0,
ACC-00000957,CUST-1000957,savings,2025-05-20,0,active,BR-152,657,58,1,1,33.5,5,44057,employed,75,16.3,35,80012,B,8,0.0772,0,
ACC-00000958,CUST-1000958,checking,2022-12-14,0,active,BR-148,734,9,1,0,34.8,3,96881,employed,41,4.9,68,80036,B,38,0.0279,0,
ACC-00000959,CUST-1000959,checking,2023-11-06,0,active,BR-141,538,27,1,0,31.5,4,89328,employed,42,11.3,80,90025,A,27,0.061,0,
ACC-00000960,CUST-1000960,credit_card,2024-03-11,47040,active,BR-118,668,114,2,1,13.5,4,31387,employed,33,39.0,57,90001,A,23,0.0643,0,
ACC-00000961,CUST-1000961,checking,2024-09-06,0,active,BR-197,675,52,2,1,22.7,2,63493,employed,37,1.4,37,90062,A,17,0.0471,0,
ACC-00000962,CUST-1000962,savings,2022-03-23,0,active,,850,42,2,0,14.8,5,52972,unemployed,0,13.4,53,70086,C,47,0.0024,0,
ACC-00000963,CUST-1000963,checking,2021-11-11,0,closed,BR-133,704,173,5,2,26.1,3,50401,unemployed,0,19.8,51,70074,C,51,0.1163,0,
ACC-00000964,CUST-1000964,checking,2019-03-31,0,active,BR-149,706,34,2,0,18.1,4,30443,self_employed,18,17.5,42,80065,B,83,0.0367,0,
ACC-00000965,CUST-1000965,checking,2023-03-16,0,active,BR-109,724,80,2,1,20.8,3,48267,self_employed,24,14.8,48,90005,A,35,0.0382,0,
ACC-00000966,CUST-1000966,checking,2021-10-06,0,active,,659,58,1,0,42.0,3,15475,retired,50,62.9,46,80057,B,52,0.0712,0,
ACC-00000967,CUST-1000967,credit_card,2020-07-18,30523,active,BR-183,769,13,1,0,45.2,5,35146,employed,50,4.7,32,80047,B,67,0.0213,0,
ACC-00000968,CUST-1000968,checking,2023-02-23,0,active,BR-139,693,59,1,1,32.1,4,340055,employed,64,7.1,37,80073,B,35,0.0575,0,
ACC-00000969,CUST-1000969,savings,2020-10-21,0,active,BR-155,634,53,2,0,19.4,3,73419,employed,19,21.4,80,80053,B,64,0.0562,0,
ACC-00000970,CUST-1000970,savings,2022-01-07,0,active,BR-110,791,95,2,1,55.5,3,66884,employed,41,13.3,42,80062,B,49,0.0256,0,
ACC-00000971,CUST-1000971,savings,2025-10-14,0,active,BR-107,835,70,2,0,30.2,2,19043,employed,7,47.1,31,80071,B,3,0.0072,0,
ACC-00000972,CUST-1000972,loan,2021-03-13,6552,closed,BR-155,650,60,6,0,10.8,5,65353,employed,28,4.5,76,90048,A,59,0.035,0,
ACC-00000973,CUST-1000973,credit_card,2021-11-23,1627,active,BR-138,707,77,0,2,30.1,6,45870,employed,17,2.9,38,90012,A,51,0.0533,0,
ACC-00000974,CUST-1000974,checking,2021-05-18,0,active,BR-135,793,56,0,0,25.5,7,40053,employed,116,20.5,51,80004,B,57,0.0163,0,
ACC-00000975,CUST-1000975,checking,2024-01-27,0,active,BR-195,625,22,1,0,11.9,5,25092,employed,14,13.0,53,90086,A,24,0.0426,0,
ACC-00000976,CUST-1000976,checking,2024-12-18,0,suspended,BR-125,725,58,0,0,19.2,3,36684,employed,30,41.9,54,90085,A,13,0.0311,0,
ACC-00000977,CUST-1000977,savings,2021-05-08,0,active,BR-194,796,48,1,0,32.0,4,46992,self_employed,52,14.5,50,90093,A,57,0.012,0,
ACC-00000978,CUST-1000978,checking,2023-09-23,0,active,BR-137,687,84,3,1,33.0,3,81043,unemployed,0,8.5,57,70033,C,28,0.0894,0,
ACC-00000979,CUST-1000979,savings,2019-02-01,0,closed,BR-186,726,97,1,0,17.0,4,105212,employed,42,8.6,51,80003,B,85,0.0293,0,
ACC-00000980,CUST-1000980,savings,2023-05-25,0,closed,,751,144,2,1,14.7,4,24577,employed,39,51.8,67,90073,A,32,0.0395,0,
ACC-00000981,CUST-1000981,checking,2020-08-16,0,active,BR-110,705,42,1,0,15.4,4,86629,employed,37,8.7,80,80088,B,66,0.0339,0,
ACC-00000982,CUST-1000982,credit_card,2019-09-23,12989,closed,BR-195,594,15,3,0,51.2,5,48710,employed,1,19.9,45,90073,A,77,0.0571,0,
ACC-00000983,CUST-1000983,checking,2021-01-19,0,active,BR-163,647,44,2,0,17.7,6,58856,employed,33,10.1,80,80033,B,61,0.0477,0,
ACC-00000984,CUST-1000984,checking,2025-02-15,0,active,BR-139,607,55,2,0,4.8,6,74151,employed,54,25.9,47,70016,C,11,0.0939,0,
ACC-00000985,CUST-1000985,credit_card,2022-06-16,14780,active,BR-123,770,56,2,0,34.9,5,39372,employed,6,33.3,53,80092,B,44,0.0251,0,
ACC-00000986,CUST-1000986,savings,2023-02-26,0,active,BR-159,748,57,0,0,29.3,3,56808,employed,35,6.4,68,80089,B,35,0.0247,1,2026-06-09
ACC-00000987,CUST-1000987,savings,2023-09-21,0,active,BR-116,527,19,1,0,58.2,3,110960,retired,3,2.3,75,90000,A,28,0.0622,0,
ACC-00000988,CUST-1000988,savings,2025-06-13,0,active,BR-194,536,47,1,0,30.6,7,45970,self_employed,25,19.0,38,90036,A,7,0.0661,0,
ACC-00000989,CUST-1000989,checking,2021-01-16,0,active,BR-156,746,118,2,0,17.1,3,92835,employed,31,6.6,45,80007,B,61,0.0244,0,
ACC-00000990,CUST-1000990,credit_card,2024-11-15,7589,active,BR-152,487,73,0,0,20.8,1,122801,employed,34,5.3,40,70024,C,14,0.1218,0,
ACC-00000991,CUST-1000991,credit_card,2023-01-19,35812,active,BR-108,654,82,0,0,37.1,3,58054,employed,95,11.1,56,70071,C,36,0.0737,0,
ACC-00000992,CUST-1000992,savings,2024-06-29,0,active,BR-188,640,53,1,0,27.6,6,43530,self_employed,2,2.7,34,90077,A,19,0.039,0,
ACC-00000993,CUST-1000993,checking,2025-01-20,0,active,BR-175,687,63,0,0,38.9,5,37773,employed,28,6.9,49,80045,B,12,0.0398,0,
ACC-00000994,CUST-1000994,savings,2023-03-05,0,active,BR-114,737,41,2,2,2.7,9,21143,employed,89,9.3,62,80078,B,35,0.0518,1,2026-06-12
ACC-00000995,CUST-1000995,checking,2022-10-24,0,active,BR-178,644,27,3,1,18.6,6,24061,self_employed,79,17.7,65,80082,B,39,0.0778,0,
ACC-00000996,CUST-1000996,checking,2025-09-29,0,active,BR-138,718,28,0,0,54.8,6,50040,employed,47,5.5,31,80094,B,4,0.035,0,
ACC-00000997,CUST-1000997,loan,2019-02-23,29128,dormant,BR-131,651,71,2,0,13.1,9,51996,employed,62,15.4,32,70046,C,84,0.0756,0,
ACC-00000998,CUST-1000998,checking,2019-10-17,0,active,BR-119,708,42,1,1,5.1,9,42950,employed,46,14.2,67,90011,A,76,0.0406,0,
ACC-00000999,CUST-1000999,loan,2021-07-03,46939,active,,671,107,1,0,2.8,9,32646,employed,19,15.2,32,90061,A,55,0.0352,0,
ACC-00001000,CUST-1001000,savings,2020-11-19,0,active,BR-176,813,88,3,0,2.1,5,218771,employed,31,4.4,78,90083,A,63,0.0072,0,
