transaction_id,account_id,transaction_date,transaction_time,amount,transaction_type,merchant_category,merchant_name,channel
TXN-0000001933,ACC-00000230,2025-06-23,15:00:38,-10.75,purchase,grocery,"Jensen, Obrien and Salazar",mobile
TXN-0000001934,ACC-00000230,2025-03-17,22:16:41,5.44,deposit,,,online
TXN-0000001935,ACC-00000231,2025-12-17,08:56:17,-40.82,purchase,healthcare,Mcdaniel LLC,mobile
TXN-0000001936,ACC-00000231,2025-11-28,04:19:09,-0.34,purchase,retail,"Chan, Anderson and Mathis",branch
TXN-0000001937,ACC-00000231,2025-12-25,12:42:04,-35.64,purchase,retail,"Banks, White and Hughes",online
TXN-0000001938,ACC-00000231,2025-12-04,21:32:13,-10.11,fee,,,online
TXN-0000001939,ACC-00000231,2025-10-23,12:55:30,-92.47,purchase,fuel,Lee Inc,mobile
TXN-0000001940,ACC-00000231,2025-12-08,14:45:20,-2.87,purchase,retail,Schaefer Group,mobile
TXN-0000001941,ACC-00000232,2025-01-02,14:57:50,-10.12,withdrawal,,,branch
TXN-0000001942,ACC-00000232,2020-10-10,11:49:45,-2.43,purchase,healthcare,"Mcneil, Todd and Jones",online
TXN-0000001943,ACC-00000232,2025-01-05,20:17:40,-32.8,purchase,restaurant,"Burns, Nguyen and Ellis",online
TXN-0000001944,ACC-00000232,2024-06-09,22:53:57,-5.92,withdrawal,,,mobile
TXN-0000001945,ACC-00000232,2026-01-17,06:01:48,-32.79,purchase,travel,Parsons-Franklin,mobile
TXN-0000001946,ACC-00000232,2025-09-30,16:34:45,8.55,transfer,,,mobile
TXN-0000001947,ACC-00000233,2021-03-09,02:37:27,-53.49,withdrawal,,,atm
TXN-0000001948,ACC-00000233,2021-05-10,02:57:27,-6.48,purchase,restaurant,Carr-Newton,online
TXN-0000001949,ACC-00000233,2023-03-29,19:16:58,-28.86,purchase,fuel,"Fox, Liu and Buchanan",online
TXN-0000001950,ACC-00000233,2024-02-23,10:40:24,-17.27,purchase,retail,Hayes Inc,phone
TXN-0000001951,ACC-00000233,2023-12-07,19:49:19,-3.22,purchase,travel,"Medina, Terrell and Williams",online
TXN-0000001952,ACC-00000233,2025-07-24,04:05:54,-3.04,purchase,grocery,"Hubbard, Estes and Lee",branch
TXN-0000001953,ACC-00000233,2024-05-12,08:02:39,-45.62,withdrawal,,,branch
TXN-0000001954,ACC-00000233,2023-11-25,17:37:27,-49.26,fee,,,phone
TXN-0000001955,ACC-00000233,2022-05-12,12:50:33,-11.14,purchase,fuel,Murray-Henderson,online
TXN-0000001956,ACC-00000234,2025-12-25,18:21:07,272.78,deposit,,,branch
TXN-0000001957,ACC-00000234,2024-10-11,00:24:29,-5.69,purchase,retail,"Black, Thomas and Gallegos",online
TXN-0000001958,ACC-00000234,2024-09-03,22:02:37,-1.0,withdrawal,,,branch
TXN-0000001959,ACC-00000234,2024-12-07,11:36:14,-130.26,withdrawal,,,atm
TXN-0000001960,ACC-00000234,2024-10-08,22:00:26,-2.97,withdrawal,,,online
TXN-0000001961,ACC-00000234,2025-08-26,21:29:03,222.99,transfer,,,mobile
TXN-0000001962,ACC-00000234,2024-08-25,00:32:08,-53.15,purchase,fuel,Osborne Ltd,mobile
TXN-0000001963,ACC-00000234,2025-03-03,19:53:34,-33.87,purchase,retail,Long LLC,mobile
TXN-0000001964,ACC-00000234,2024-12-23,04:39:16,263.93,deposit,,,phone
TXN-0000001965,ACC-00000234,2025-06-04,01:13:37,-0.56,withdrawal,,,phone
TXN-0000001966,ACC-00000235,2024-02-23,01:07:58,-255.79,purchase,travel,Garza-Marquez,mobile
TXN-0000001967,ACC-00000235,2025-11-07,05:05:59,-32.92,fee,,,atm
TXN-0000001968,ACC-00000235,2024-05-31,10:54:32,-5.06,purchase,grocery,Wright Ltd,online
TXN-0000001969,ACC-00000236,2024-05-12,16:13:59,-56.2,fee,,,branch
TXN-0000001970,ACC-00000236,2024-11-18,13:41:37,-13.55,purchase,retail,Higgins Inc,online
TXN-0000001971,ACC-00000236,2025-08-18,00:10:06,-19.78,purchase,grocery,Mccarthy Ltd,phone
TXN-0000001972,ACC-00000236,2025-09-27,07:20:12,83.31,payment,,,atm
TXN-0000001973,ACC-00000236,2024-09-14,03:29:10,-29.84,purchase,entertainment,"Zimmerman, Acosta and Hester",atm
TXN-0000001974,ACC-00000236,2025-11-10,06:59:48,-2.93,purchase,entertainment,Gray Group,online
TXN-0000001975,ACC-00000237,2022-03-09,17:10:19,-8.33,purchase,restaurant,Barr PLC,online
TXN-0000001976,ACC-00000237,2021-02-07,18:10:53,-6.51,purchase,grocery,Martin and Sons,online
TXN-0000001977,ACC-00000237,2024-11-30,19:24:22,-12.15,purchase,retail,"Williams, Parker and Cross",mobile
TXN-0000001978,ACC-00000237,2025-10-20,16:17:59,-268.0,fee,,,mobile
TXN-0000001979,ACC-00000237,2022-11-14,13:40:52,96.25,transfer,,,online
TXN-0000001980,ACC-00000237,2025-10-21,05:22:40,31.46,transfer,,,mobile
TXN-0000001981,ACC-00000237,2023-01-02,19:27:14,-174.72,purchase,retail,Roach and Sons,online
TXN-0000001982,ACC-00000237,2021-03-15,19:42:03,-5.16,withdrawal,,,mobile
TXN-0000001983,ACC-00000238,2023-01-26,00:22:57,-125.72,fee,,,mobile
TXN-0000001984,ACC-00000238,2021-09-20,19:40:50,-1.64,purchase,utilities,Smith-Jimenez,mobile
TXN-0000001985,ACC-00000238,2023-12-05,19:04:02,-13.07,withdrawal,,,phone
TXN-0000001986,ACC-00000238,2024-01-23,09:24:38,-9.47,withdrawal,,,atm
TXN-0000001987,ACC-00000238,2024-11-24,11:57:58,-34.81,purchase,healthcare,Franklin Group,atm
TXN-0000001988,ACC-00000238,2024-07-15,10:17:18,33.91,deposit,,,mobile
TXN-0000001989,ACC-00000240,2025-04-09,07:39:05,-4.16,purchase,retail,"Keller, Chavez and Ramos",atm
TXN-0000001990,ACC-00000240,2024-09-03,14:51:09,-10.11,fee,,,online
TXN-0000001991,ACC-00000240,2024-08-13,08:57:38,-16.01,fee,,,mobile
TXN-0000001992,ACC-00000240,2025-10-15,08:50:32,-10.1,purchase,travel,Khan LLC,mobile
TXN-0000001993,ACC-00000240,2026-01-09,19:38:15,44.93,deposit,,,online
TXN-0000001994,ACC-00000240,2025-09-26,22:43:16,-11.37,withdrawal,,,mobile
TXN-0000001995,ACC-00000240,2024-09-15,14:55:07,-143.19,purchase,travel,Williams and Sons,mobile
TXN-0000001996,ACC-00000240,2025-02-16,13:44:04,-104.06,purchase,grocery,"Bailey, Thomas and Johnson",mobile
TXN-0000001997,ACC-00000240,2024-10-15,12:29:33,-13.04,purchase,retail,"Evans, Knapp and Williams",online
TXN-0000001998,ACC-00000240,2024-11-07,17:14:21,-89.8,purchase,utilities,Martin LLC,mobile
TXN-0000001999,ACC-00000240,2024-07-06,18:42:49,-89.68,purchase,travel,"Holt, Larson and Cobb",online
TXN-0000002000,ACC-00000240,2025-03-17,19:25:12,-117.73,purchase,utilities,Curry-Ward,phone
TXN-0000002001,ACC-00000240,2025-09-26,20:13:20,-22.53,purchase,retail,Mack LLC,atm
TXN-0000002002,ACC-00000241,2024-12-22,00:47:39,-26.18,purchase,healthcare,Wilkins-Chang,online
TXN-0000002003,ACC-00000241,2025-12-31,21:41:34,-23.99,purchase,utilities,Carter and Sons,atm
TXN-0000002004,ACC-00000241,2024-11-09,17:38:13,-3.68,purchase,utilities,"Villarreal, Murphy and Gutierrez",online
TXN-0000002005,ACC-00000241,2025-09-09,08:20:55,-0.48,purchase,fuel,"Clark, Brown and Duncan",atm
TXN-0000002006,ACC-00000241,2022-10-02,10:34:16,-124.6,purchase,utilities,"Benitez, Webb and Barker",mobile
TXN-0000002007,ACC-00000242,2025-11-23,16:04:21,-18.27,purchase,entertainment,"Mitchell, Lynch and Stewart",online
TXN-0000002008,ACC-00000242,2024-06-14,08:27:16,-17.85,purchase,fuel,"Carney, Gomez and Anderson",mobile
TXN-0000002009,ACC-00000242,2022-08-04,00:17:55,-10.67,interest,,,online
TXN-0000002010,ACC-00000242,2022-09-03,08:35:05,261.8,payment,,,online
TXN-0000002011,ACC-00000242,2022-12-12,23:38:33,-0.79,interest,,,online
TXN-0000002012,ACC-00000242,2024-08-24,07:51:59,-23.83,purchase,healthcare,"Jimenez, Morton and Stephenson",online
TXN-0000002013,ACC-00000242,2025-11-25,19:05:01,-27.86,purchase,healthcare,"Roberts, Lee and Wilson",mobile
TXN-0000002014,ACC-00000242,2023-08-23,21:51:54,158.18,payment,,,mobile
TXN-0000002015,ACC-00000242,2023-11-06,21:28:49,19.86,payment,,,mobile
TXN-0000002016,ACC-00000242,2023-08-04,06:42:42,-27.55,purchase,fuel,Mclaughlin and Sons,branch
TXN-0000002017,ACC-00000242,2022-12-11,04:52:00,-32.24,purchase,restaurant,"Duarte, Gutierrez and Cook",branch
TXN-0000002018,ACC-00000243,2025-02-06,13:57:37,-18.69,purchase,travel,"Lewis, Davidson and Vaughn",branch
TXN-0000002019,ACC-00000243,2024-06-06,03:57:51,-41.68,purchase,grocery,Parker PLC,online
TXN-0000002020,ACC-00000243,2025-08-11,04:05:39,-27.0,interest,,,phone
TXN-0000002021,ACC-00000243,2024-11-01,14:06:57,-1.66,purchase,travel,Wilson LLC,online
TXN-0000002022,ACC-00000243,2023-11-22,17:11:38,-4.17,purchase,healthcare,Ramsey-Gilbert,mobile
TXN-0000002023,ACC-00000243,2024-08-28,09:44:36,-3.0,purchase,healthcare,Lee LLC,branch
TXN-0000002024,ACC-00000243,2025-01-10,18:33:12,-4.55,purchase,healthcare,Hendricks-Robles,branch
TXN-0000002025,ACC-00000243,2024-11-23,17:17:59,-5.88,purchase,utilities,Olson Ltd,online
TXN-0000002026,ACC-00000244,2025-07-19,09:36:56,310.35,transfer,,,online
TXN-0000002027,ACC-00000244,2026-01-05,04:41:43,-14.03,fee,,,branch
TXN-0000002028,ACC-00000244,2025-12-23,18:08:33,-4.07,withdrawal,,,mobile
TXN-0000002029,ACC-00000244,2025-06-16,03:40:31,26.67,transfer,,,mobile
TXN-0000002030,ACC-00000245,2025-03-30,05:18:25,11.19,deposit,,,online
TXN-0000002031,ACC-00000245,2025-06-03,08:17:09,-26.8,purchase,utilities,Reilly-Brown,atm
TXN-0000002032,ACC-00000245,2025-10-20,00:06:08,-1.91,purchase,grocery,Cunningham-Gregory,online
TXN-0000002033,ACC-00000245,2026-01-21,12:08:20,18.94,deposit,,,mobile
TXN-0000002034,ACC-00000245,2026-01-22,05:58:52,-13.59,withdrawal,,,branch
TXN-0000002035,ACC-00000245,2025-07-06,09:24:15,-54.2,withdrawal,,,branch
TXN-0000002036,ACC-00000245,2025-09-03,15:57:32,-511.1,purchase,entertainment,"Jennings, Marsh and Barron",online
TXN-0000002037,ACC-00000245,2025-07-22,17:36:59,35.82,deposit,,,online
TXN-0000002038,ACC-00000245,2025-11-14,16:17:42,-11.07,purchase,travel,Ramirez Inc,mobile
TXN-0000002039,ACC-00000246,2024-12-24,19:48:52,-1.93,purchase,retail,Sims-Kirby,online
TXN-0000002040,ACC-00000246,2026-01-08,15:11:54,-481.06,purchase,grocery,"Price, Larson and Hancock",mobile
TXN-0000002041,ACC-00000246,2025-11-07,09:01:51,-8.63,interest,,,mobile
TXN-0000002042,ACC-00000246,2025-12-18,08:53:47,-4.86,purchase,entertainment,"Hodge, Mckinney and Nelson",atm
TXN-0000002043,ACC-00000246,2025-09-20,08:31:09,38.7,payment,,,online
TXN-0000002044,ACC-00000246,2025-10-07,04:27:35,-42.44,purchase,grocery,Watson LLC,atm
TXN-0000002045,ACC-00000246,2025-05-03,02:02:26,-180.11,purchase,utilities,"Turner, Rodriguez and Glover",online
TXN-0000002046,ACC-00000246,2025-11-03,13:35:32,-0.61,purchase,healthcare,Gentry Group,mobile
TXN-0000002047,ACC-00000246,2025-10-25,18:10:14,11.48,payment,,,mobile
TXN-0000002048,ACC-00000246,2024-12-10,21:08:36,14.84,payment,,,online
TXN-0000002049,ACC-00000246,2025-03-20,15:02:22,-30.3,purchase,utilities,Stein-Moore,mobile
TXN-0000002050,ACC-00000246,2025-11-22,18:14:52,36.64,payment,,,online
TXN-0000002051,ACC-00000247,2023-03-17,13:31:46,-35.24,purchase,utilities,"Russo, Collins and Murphy",atm
TXN-0000002052,ACC-00000247,2025-11-22,21:35:11,-0.91,purchase,grocery,Short PLC,online
TXN-0000002053,ACC-00000247,2024-05-09,16:52:09,247.82,transfer,,,atm
TXN-0000002054,ACC-00000247,2021-09-01,13:22:28,-141.23,purchase,healthcare,Hardy Group,mobile
TXN-0000002055,ACC-00000247,2023-11-23,08:53:37,-26.88,purchase,restaurant,"Hancock, Wilson and Collins",mobile
TXN-0000002056,ACC-00000247,2024-09-03,19:26:54,-2.91,purchase,travel,"Charles, Wiggins and Cook",online
TXN-0000002057,ACC-00000247,2020-10-13,20:43:07,-1.52,purchase,grocery,Meyer Ltd,mobile
TXN-0000002058,ACC-00000247,2024-06-07,18:03:42,39.36,transfer,,,online
TXN-0000002059,ACC-00000247,2025-03-06,17:59:45,-123.54,fee,,,mobile
TXN-0000002060,ACC-00000247,2021-07-21,07:51:34,129.9,transfer,,,mobile
TXN-0000002061,ACC-00000248,2025-07-17,20:01:23,-5.0,purchase,fuel,Fowler-Clark,branch
TXN-0000002062,ACC-00000248,2025-10-16,12:15:54,-84.38,purchase,restaurant,Mitchell PLC,online
TXN-0000002063,ACC-00000248,2025-11-21,14:02:07,-26.43,purchase,healthcare,Lambert-Nelson,online
TXN-0000002064,ACC-00000248,2025-11-20,13:46:16,-1.25,purchase,restaurant,Wilson-Mullen,online
TXN-0000002065,ACC-00000248,2025-08-01,00:52:47,-159.92,purchase,fuel,"Garcia, Daniels and Dunn",mobile
TXN-0000002066,ACC-00000248,2025-02-24,09:56:06,19.68,payment,,,mobile
TXN-0000002067,ACC-00000248,2025-06-18,07:56:58,-10.68,purchase,utilities,"Brock, Andrews and Jackson",online
TXN-0000002068,ACC-00000248,2025-07-02,14:48:38,-39.33,purchase,restaurant,"Mcclain, Fernandez and Williams",atm
TXN-0000002069,ACC-00000248,2025-05-22,10:05:57,-1.25,purchase,utilities,Berger-Williams,phone
TXN-0000002070,ACC-00000248,2025-12-14,15:30:53,-28.34,purchase,travel,Miller Group,atm
TXN-0000002071,ACC-00000248,2025-05-14,19:46:14,-13.5,purchase,retail,"Carlson, Watkins and Huff",online
TXN-0000002072,ACC-00000248,2025-04-25,15:08:01,-2.38,purchase,fuel,Jensen-Edwards,mobile
TXN-0000002073,ACC-00000248,2025-06-25,06:08:55,-10.07,purchase,grocery,Marquez Ltd,branch
TXN-0000002074,ACC-00000248,2025-04-15,11:30:40,-19.26,purchase,fuel,"Miller, Livingston and Duran",atm
TXN-0000002075,ACC-00000249,2023-07-10,01:27:29,-4.87,purchase,utilities,Davis Ltd,mobile
TXN-0000002076,ACC-00000249,2021-11-04,02:40:17,-6.01,purchase,restaurant,Bryant Ltd,online
TXN-0000002077,ACC-00000249,2022-04-27,12:17:14,47.75,payment,,,atm
TXN-0000002078,ACC-00000249,2025-11-29,07:10:40,-10.45,fee,,,atm
TXN-0000002079,ACC-00000249,2022-02-25,05:19:24,-165.09,purchase,healthcare,Ruiz-Meza,online
TXN-0000002080,ACC-00000249,2021-09-30,04:17:32,-29.02,fee,,,atm
TXN-0000002081,ACC-00000249,2025-01-17,00:22:30,-64.69,purchase,restaurant,Durham-Myers,phone
TXN-0000002082,ACC-00000249,2025-05-04,01:05:36,-18.35,purchase,fuel,"Rivera, Valencia and Nguyen",phone
TXN-0000002083,ACC-00000249,2022-02-17,05:15:35,285.44,payment,,,atm
TXN-0000002084,ACC-00000249,2025-07-22,23:05:21,-26.23,purchase,fuel,Alvarez LLC,online
TXN-0000002085,ACC-00000249,2023-06-09,21:12:33,-12.81,purchase,entertainment,Singleton-Campbell,atm
TXN-0000002086,ACC-00000249,2023-01-13,08:29:26,-89.89,purchase,restaurant,"Andrews, Romero and Sullivan",online
TXN-0000002087,ACC-00000249,2025-06-20,12:31:32,152.49,payment,,,mobile
TXN-0000002088,ACC-00000249,2024-02-08,00:49:51,10.85,payment,,,online
TXN-0000002089,ACC-00000250,2022-08-13,12:51:52,84.13,payment,,,mobile
TXN-0000002090,ACC-00000250,2025-08-15,08:20:27,-4.15,purchase,retail,"Banks, Sparks and Patel",mobile
TXN-0000002091,ACC-00000250,2023-08-28,11:41:26,-0.84,purchase,travel,"Gutierrez, Oliver and Kelley",phone
TXN-0000002092,ACC-00000250,2022-11-23,22:49:57,-130.17,purchase,healthcare,Jones-Clark,branch
TXN-0000002093,ACC-00000250,2024-08-26,15:27:20,5.68,payment,,,mobile
TXN-0000002094,ACC-00000250,2024-04-22,06:05:44,178.64,payment,,,online
TXN-0000002095,ACC-00000250,2024-09-04,05:30:36,-251.07,interest,,,branch
TXN-0000002096,ACC-00000250,2024-02-04,18:33:32,-3.26,purchase,restaurant,Bradley-Peterson,phone
TXN-0000002097,ACC-00000251,2025-07-10,01:49:19,-10.46,purchase,healthcare,Thompson Ltd,online
TXN-0000002098,ACC-00000251,2025-03-28,07:04:01,-2.19,purchase,healthcare,"Galvan, Andrews and Tucker",mobile
TXN-0000002099,ACC-00000251,2026-01-12,19:53:13,-9.23,purchase,grocery,"Ford, Peters and Short",branch
TXN-0000002100,ACC-00000251,2024-12-08,20:42:06,-8.96,purchase,travel,Blanchard-Jones,branch
TXN-0000002101,ACC-00000251,2025-06-20,09:51:12,-10.82,withdrawal,,,mobile
TXN-0000002102,ACC-00000251,2024-10-31,17:42:40,6.16,deposit,,,phone
TXN-0000002103,ACC-00000251,2025-06-11,11:37:10,-9.81,purchase,grocery,"Wise, Gray and Snyder",mobile
TXN-0000002104,ACC-00000251,2024-11-07,01:32:29,-31.6,purchase,grocery,Davis and Sons,online
TXN-0000002105,ACC-00000251,2025-09-13,08:11:21,12.08,deposit,,,mobile
TXN-0000002106,ACC-00000252,2025-06-08,04:00:29,-569.33,fee,,,online
TXN-0000002107,ACC-00000252,2025-12-26,16:00:01,63.25,transfer,,,mobile
TXN-0000002108,ACC-00000252,2025-12-21,19:04:01,-78.95,purchase,restaurant,Sherman Ltd,online
TXN-0000002109,ACC-00000252,2024-11-27,17:45:56,-529.72,withdrawal,,,mobile
TXN-0000002110,ACC-00000252,2024-09-09,10:26:35,-11.6,withdrawal,,,atm
TXN-0000002111,ACC-00000252,2025-06-12,07:41:06,-21.37,purchase,utilities,Price-Lane,online
TXN-0000002112,ACC-00000252,2025-10-12,23:05:20,-20.55,purchase,utilities,Maldonado LLC,mobile
TXN-0000002113,ACC-00000252,2024-08-09,07:07:43,5.48,deposit,,,branch
TXN-0000002114,ACC-00000252,2025-12-12,17:50:52,-4.47,purchase,entertainment,"Torres, Harding and Graham",online
TXN-0000002115,ACC-00000252,2025-03-02,15:42:08,-15.93,purchase,travel,Aguilar PLC,online
TXN-0000002116,ACC-00000253,2025-07-10,05:20:51,-94.67,purchase,fuel,Abbott-Phelps,branch
TXN-0000002117,ACC-00000253,2025-06-13,23:03:27,-31.98,purchase,healthcare,Santana-Faulkner,mobile
TXN-0000002118,ACC-00000253,2023-12-31,08:22:12,-4.89,purchase,grocery,"Castro, Irwin and Rodriguez",atm
TXN-0000002119,ACC-00000253,2022-12-25,14:27:58,-8.57,purchase,utilities,Young Ltd,online
TXN-0000002120,ACC-00000253,2022-06-24,23:54:45,-43.33,purchase,travel,Garrett-Joseph,mobile
TXN-0000002121,ACC-00000253,2025-05-28,03:09:35,-20.24,purchase,restaurant,Graham-Clark,online
TXN-0000002122,ACC-00000253,2023-03-22,00:05:46,-21.16,purchase,travel,Taylor-Peters,mobile
TXN-0000002123,ACC-00000253,2023-12-20,10:40:07,-89.97,fee,,,mobile
TXN-0000002124,ACC-00000253,2023-12-28,08:01:34,203.33,payment,,,online
TXN-0000002125,ACC-00000253,2023-06-11,11:37:07,-3.77,purchase,retail,Bright-Santiago,online
TXN-0000002126,ACC-00000253,2023-08-08,00:53:23,-13.23,purchase,healthcare,Jones Inc,online
TXN-0000002127,ACC-00000253,2025-08-31,23:36:42,23.53,payment,,,mobile
TXN-0000002128,ACC-00000254,2023-12-04,17:23:16,-13.79,purchase,entertainment,Barrett-Proctor,phone
TXN-0000002129,ACC-00000254,2023-11-11,15:41:04,-70.22,purchase,grocery,Taylor Group,online
TXN-0000002130,ACC-00000254,2024-04-17,22:08:15,-164.76,withdrawal,,,online
TXN-0000002131,ACC-00000254,2024-05-07,00:36:06,31.91,deposit,,,branch
TXN-0000002132,ACC-00000254,2025-04-09,04:14:45,92.15,deposit,,,mobile
TXN-0000002133,ACC-00000254,2023-06-12,16:13:40,-5.49,purchase,restaurant,Hanson-Gibson,mobile
TXN-0000002134,ACC-00000254,2022-11-04,18:16:56,-56.78,purchase,travel,"Wilkins, Cruz and Perez",phone
TXN-0000002135,ACC-00000254,2023-03-29,17:59:45,43.62,deposit,,,online
TXN-0000002136,ACC-00000254,2022-12-18,16:09:49,7.35,transfer,,,online
TXN-0000002137,ACC-00000254,2023-09-02,17:44:33,14.78,deposit,,,mobile
TXN-0000002138,ACC-00000254,2023-02-04,12:53:25,-19.47,purchase,grocery,Bradford-Young,atm
TXN-0000002139,ACC-00000254,2024-10-07,02:08:55,-6.05,purchase,entertainment,Jenkins-Payne,mobile
TXN-0000002140,ACC-00000255,2024-03-12,16:46:59,14.64,transfer,,,online
TXN-0000002141,ACC-00000255,2024-07-08,01:42:04,-4.68,purchase,grocery,Carroll Ltd,atm
TXN-0000002142,ACC-00000255,2023-08-24,23:30:17,-5.24,purchase,grocery,Carpenter Ltd,atm
TXN-0000002143,ACC-00000255,2024-01-23,19:43:36,-57.98,purchase,restaurant,Cross PLC,online
TXN-0000002144,ACC-00000255,2024-11-04,21:56:39,7.15,transfer,,,phone
TXN-0000002145,ACC-00000255,2024-06-04,00:44:38,464.17,transfer,,,online
TXN-0000002146,ACC-00000255,2024-04-25,09:17:45,-16.61,purchase,utilities,Black-Mills,online
TXN-0000002147,ACC-00000255,2024-12-01,16:59:55,-17.89,purchase,fuel,Sanchez Ltd,online
TXN-0000002148,ACC-00000255,2024-06-30,20:08:36,-76.03,purchase,restaurant,"Horne, Miller and Schultz",online
TXN-0000002149,ACC-00000255,2025-03-07,09:31:36,-214.56,purchase,utilities,"Edwards, Brown and Cooper",mobile
TXN-0000002150,ACC-00000255,2024-12-23,20:01:35,-2.95,purchase,restaurant,Harrison PLC,mobile
TXN-0000002151,ACC-00000256,2025-06-10,22:41:52,-22.38,purchase,grocery,"Gross, Fisher and Yu",phone
TXN-0000002152,ACC-00000256,2025-10-10,08:04:09,-151.47,purchase,travel,Roberts-Johnson,phone
TXN-0000002153,ACC-00000256,2024-02-18,01:35:32,36.03,deposit,,,atm
TXN-0000002154,ACC-00000256,2022-12-30,13:07:15,-18.05,purchase,utilities,Acosta-Elliott,mobile
TXN-0000002155,ACC-00000257,2024-10-26,13:34:04,-266.81,purchase,grocery,"Kennedy, Jackson and Williams",branch
TXN-0000002156,ACC-00000257,2024-04-28,15:49:45,-2.08,purchase,fuel,"Weber, Mitchell and Miller",atm
TXN-0000002157,ACC-00000257,2024-10-08,18:15:57,-56.37,purchase,travel,York LLC,online
TXN-0000002158,ACC-00000257,2022-02-21,16:03:37,-11.93,purchase,fuel,Gilbert LLC,mobile
TXN-0000002159,ACC-00000257,2024-09-28,01:12:49,-57.12,purchase,healthcare,Figueroa PLC,branch
TXN-0000002160,ACC-00000257,2023-10-28,13:47:48,-1155.3,purchase,retail,"Stevenson, Hopkins and Wood",mobile
TXN-0000002161,ACC-00000258,2024-06-30,00:52:55,-20.79,purchase,travel,Patton-Young,online
TXN-0000002162,ACC-00000258,2021-02-13,11:58:26,9.83,deposit,,,online
TXN-0000002163,ACC-00000258,2021-11-08,17:46:35,-52.08,purchase,restaurant,"Atkins, Cooper and Miller",online
TXN-0000002164,ACC-00000258,2023-09-24,21:00:11,-4.31,purchase,utilities,"Peck, Moore and Crawford",branch
TXN-0000002165,ACC-00000258,2025-11-18,14:17:11,-4.7,withdrawal,,,phone
TXN-0000002166,ACC-00000258,2025-06-10,00:06:21,-29.15,purchase,entertainment,Young-Alexander,atm
TXN-0000002167,ACC-00000258,2025-11-07,20:21:11,28.11,deposit,,,mobile
TXN-0000002168,ACC-00000258,2025-09-24,06:35:29,-308.51,purchase,utilities,Lane LLC,online
TXN-0000002169,ACC-00000259,2021-05-20,11:40:09,-18.13,withdrawal,,,atm
TXN-0000002170,ACC-00000259,2024-10-10,17:31:56,-89.98,purchase,entertainment,Campos-Wilson,branch
TXN-0000002171,ACC-00000259,2022-08-14,16:08:01,-12.92,purchase,travel,Ross-Turner,online
TXN-0000002172,ACC-00000259,2022-09-09,14:00:30,-6.58,purchase,entertainment,"Hall, Vega and Price",online
TXN-0000002173,ACC-00000259,2021-09-17,20:34:40,-3.53,purchase,restaurant,Moreno Group,phone
TXN-0000002174,ACC-00000259,2023-12-30,23:16:04,134.75,transfer,,,online
TXN-0000002175,ACC-00000259,2023-03-10,05:22:10,277.75,deposit,,,online
TXN-0000002176,ACC-00000259,2025-05-13,11:55:53,39.73,transfer,,,mobile
TXN-0000002177,ACC-00000259,2025-11-24,23:35:07,-105.45,purchase,grocery,Gregory-Nixon,branch
