account_id,customer_id,account_type,open_date,credit_limit,status,branch_code,fico_score,credit_history_months,num_inquiries_6mo,num_delinquencies_24mo,credit_utilization_pct,num_active_credit_lines,annual_income,employment_status,employment_tenure_months,debt_to_income_ratio,age,zip_code,region,account_tenure_months,default_probability,defaulted,default_date
ACC-00000834,CUST-1000834,checking,2020-01-22,0,active,BR-130,618.0,11,1,2,14.0,7,55827.0,employed,22,8.0,80,90095,A,48,0.0866,0,
ACC-00000835,CUST-1000835,savings,2022-12-27,0,closed,BR-160,621.0,45,2,0,23.8,5,35728.0,employed,31,19.7,73,90026,A,12,0.0487,1,2024-03-27
ACC-00000836,CUST-1000836,savings,2021-08-02,0,active,BR-147,572.0,91,1,0,16.6,7,95600.0,employed,21,9.8,47,80005,B,29,0.0661,0,
ACC-00000837,CUST-1000837,loan,2022-06-04,5247,active,,764.0,36,2,1,38.0,7,53279.0,employed,17,9.2,52,80041,B,19,0.0341,0,
ACC-00000838,CUST-1000838,checking,2021-04-25,0,active,BR-157,511.0,56,1,0,32.1,2,55052.0,self_employed,36,14.2,57,80015,B,32,0.0872,0,
ACC-00000839,CUST-1000839,savings,2023-04-04,0,suspended,BR-144,729.0,36,3,1,61.0,7,44600.0,student,0,14.8,57,90044,A,9,0.042,0,
ACC-00000840,CUST-1000840,savings,2023-08-05,0,active,BR-195,,67,2,1,30.8,3,,employed,28,34.7,80,70002,C,4,0.1401,0,
ACC-00000841,CUST-1000841,checking,2023-03-15,0,active,BR-180,649.0,44,2,0,25.5,7,96375.0,employed,13,11.7,80,70039,C,9,0.0755,0,
ACC-00000842,CUST-1000842,savings,2022-09-22,0,active,,618.0,5,3,1,14.9,5,33335.0,employed,24,33.0,50,70019,C,15,0.1401,0,
ACC-00000843,CUST-1000843,checking,2019-09-07,0,active,BR-143,805.0,21,0,0,68.1,8,135733.0,self_employed,17,8.1,69,90006,A,52,0.0109,0,
ACC-00000844,CUST-1000844,loan,2019-05-04,42988,active,BR-170,691.0,76,2,0,27.3,3,29882.0,employed,21,36.8,65,80058,B,56,0.0494,0,
ACC-00000845,CUST-1000845,checking,2022-09-04,0,suspended,BR-191,753.0,9,2,0,13.2,7,59502.0,self_employed,18,7.8,48,90010,A,16,0.0188,0,
ACC-00000846,CUST-1000846,savings,2021-09-28,0,active,BR-157,794.0,54,2,0,62.9,4,51110.0,employed,46,18.6,40,70092,C,27,0.0268,0,
ACC-00000847,CUST-1000847,checking,2021-02-16,0,active,BR-186,703.0,75,5,1,45.9,3,,retired,115,15.3,59,90051,A,34,0.0488,0,
ACC-00000848,CUST-1000848,loan,2019-03-22,22698,active,BR-120,,19,2,0,33.9,3,73803.0,unemployed,0,21.5,29,90002,A,58,0.0598,0,
ACC-00000849,CUST-1000849,savings,2019-10-11,0,closed,,672.0,91,0,0,8.5,2,78737.0,self_employed,30,5.7,46,80020,B,51,0.0403,0,
ACC-00000850,CUST-1000850,savings,2020-12-12,0,active,BR-185,630.0,113,2,0,9.8,9,67615.0,employed,18,2.4,50,80052,B,37,0.0481,0,
ACC-00000851,CUST-1000851,checking,2023-11-23,0,active,BR-175,649.0,22,4,2,34.3,10,25891.0,employed,15,16.9,71,80095,B,1,0.1079,0,
ACC-00000852,CUST-1000852,credit_card,2023-12-30,20738,closed,BR-112,682.0,35,0,0,38.9,7,24275.0,employed,18,14.7,67,90029,A,0,0.0361,0,
ACC-00000853,CUST-1000853,checking,2019-03-06,0,closed,BR-115,679.0,58,1,0,31.1,7,23415.0,employed,2,4.7,59,80010,B,58,0.041,0,
ACC-00000854,CUST-1000854,credit_card,2021-04-17,11703,closed,BR-158,722.0,123,3,0,55.3,4,42343.0,employed,45,13.7,80,70080,C,32,0.054,0,
ACC-00000855,CUST-1000855,checking,2023-11-26,0,suspended,BR-158,734.0,41,1,0,27.4,4,174417.0,employed,8,3.4,55,70024,C,1,0.0415,0,
ACC-00000856,CUST-1000856,checking,2019-05-05,0,active,BR-193,679.0,81,0,0,15.9,5,47596.0,employed,39,12.5,80,80049,B,56,0.0422,0,
ACC-00000857,CUST-1000857,checking,2020-06-28,0,active,BR-143,722.0,55,1,1,67.1,3,172914.0,employed,28,11.9,51,80088,B,42,0.0548,0,
ACC-00000858,CUST-1000858,savings,2023-01-01,0,active,BR-179,646.0,35,1,1,16.0,7,,employed,26,26.1,27,90008,A,12,0.0717,0,
ACC-00000859,CUST-1000859,savings,2023-06-01,0,closed,,795.0,14,2,0,33.3,4,53960.0,employed,47,25.0,52,90044,A,7,0.0137,0,
ACC-00000860,CUST-1000860,checking,2022-10-05,0,active,BR-111,644.0,31,0,1,36.2,4,70085.0,employed,38,7.0,68,90028,A,15,0.061,0,
ACC-00000861,CUST-1000861,credit_card,2021-05-14,49240,active,BR-122,785.0,31,1,1,29.1,4,41167.0,employed,44,26.6,76,80061,B,32,0.0299,0,
ACC-00000862,CUST-1000862,savings,2020-07-17,0,active,BR-195,,136,1,0,32.9,8,56183.0,unemployed,0,11.0,29,80014,B,42,0.074,0,
ACC-00000863,CUST-1000863,savings,2023-12-24,0,active,BR-161,659.0,86,2,1,26.3,5,17646.0,employed,43,23.9,30,80018,B,0,0.0839,0,
ACC-00000864,CUST-1000864,savings,2022-09-16,0,active,BR-166,663.0,40,4,2,11.9,3,28754.0,employed,33,21.0,52,90014,A,15,0.0783,0,
ACC-00000865,CUST-1000865,savings,2023-03-08,0,dormant,BR-193,712.0,57,2,0,15.8,11,17871.0,employed,80,65.2,43,80038,B,9,0.0505,0,
ACC-00000866,CUST-1000866,savings,2019-10-11,0,suspended,BR-193,758.0,33,0,0,14.3,7,75746.0,employed,32,3.7,80,90034,A,51,0.0172,0,
ACC-00000867,CUST-1000867,checking,2022-12-31,0,active,BR-127,590.0,104,2,0,17.4,5,21633.0,employed,106,20.8,35,80012,B,12,0.07,0,
ACC-00000868,CUST-1000868,checking,2021-12-17,0,active,BR-112,601.0,34,1,1,16.3,6,114348.0,student,0,5.9,80,90015,A,24,0.0687,0,
ACC-00000869,CUST-1000869,credit_card,2022-06-22,18570,active,BR-106,577.0,31,1,0,79.3,2,60695.0,employed,10,3.8,50,80066,B,18,0.0724,0,
ACC-00000870,CUST-1000870,loan,2021-11-01,13392,active,BR-152,795.0,53,0,0,25.3,1,87173.0,employed,47,3.4,29,80094,B,26,0.0146,0,
ACC-00000871,CUST-1000871,checking,2021-09-24,0,closed,BR-103,713.0,19,1,0,13.4,3,33257.0,employed,2,36.2,42,90054,A,27,0.0328,0,
ACC-00000872,CUST-1000872,checking,11/21/2019,0,active,BR-169,603.0,46,1,1,16.7,5,24982.0,employed,50,30.9,29,90064,A,50,0.0889,0,
ACC-00000873,CUST-1000873,savings,05/14/2020,0,active,BR-183,654.0,34,1,1,5.1,7,39790.0,self_employed,6,19.2,29,80034,B,44,0.0782,0,
ACC-00000874,CUST-1000874,savings,2021-10-21,0,closed,BR-127,784.0,69,2,0,25.6,3,92829.0,employed,26,12.1,76,90015,A,26,0.0142,0,
ACC-00000875,CUST-1000875,checking,2022-07-02,0,active,BR-136,667.0,108,1,0,28.1,4,174387.0,student,0,2.6,48,80000,B,18,0.0425,0,
ACC-00000876,CUST-1000876,checking,2023-03-20,0,active,BR-169,663.0,52,1,0,69.5,2,66504.0,employed,7,6.7,69,80049,B,9,0.0503,0,
ACC-00000877,CUST-1000877,credit_card,2021-06-14,45724,active,BR-195,627.0,57,3,1,23.2,5,22261.0,self_employed,24,24.7,80,90013,A,31,0.0741,0,
ACC-00000878,CUST-1000878,savings,2022-05-29,0,active,BR-104,608.0,77,2,1,34.6,2,27361.0,employed,53,24.5,30,80061,B,19,0.1084,1,2024-10-18
ACC-00000879,CUST-1000879,checking,2023-09-06,0,active,BR-145,784.0,15,1,0,18.1,5,20070.0,employed,3,39.9,76,70006,C,3,0.0325,0,
ACC-00000880,CUST-1000880,checking,2019-04-25,0,active,BR-105,,38,4,0,38.7,7,45365.0,self_employed,33,28.6,46,80022,B,57,0.0098,0,
ACC-00000881,CUST-1000881,checking,2022-11-14,0,active,BR-158,611.0,80,1,0,44.1,3,41509.0,employed,18,27.0,38,70098,C,13,0.1078,0,
ACC-00000882,CUST-1000882,savings,2019-10-01,0,closed,BR-128,802.0,99,1,0,6.0,6,45163.0,employed,66,23.4,36,90062,A,51,0.0113,0,
ACC-00000883,CUST-1000883,checking,2021-09-04,0,active,BR-176,651.0,77,1,0,0.8,3,25744.0,employed,21,31.1,24,80028,B,28,0.0588,0,
ACC-00000884,CUST-1000884,checking,2021-02-23,0,active,BR-101,732.0,116,0,1,47.8,10,24242.0,employed,116,39.4,41,80021,B,34,0.0601,0,
ACC-00000885,CUST-1000885,credit_card,2021-10-01,33299,active,BR-196,802.0,32,1,0,35.7,5,51869.0,employed,30,13.2,72,70079,C,27,0.0208,0,
ACC-00000886,CUST-1000886,checking,2019-12-27,0,active,BR-137,678.0,95,0,0,8.3,3,65555.0,employed,27,5.3,77,90092,A,48,0.0311,0,
ACC-00000887,CUST-1000887,savings,2022-06-09,0,active,,663.0,52,1,0,41.3,7,24079.0,employed,17,20.6,35,90005,A,19,0.0434,0,
ACC-00000888,CUST-1000888,checking,2023-05-18,0,active,BR-142,754.0,12,1,1,7.9,3,65136.0,employed,21,22.2,75,90081,A,7,0.0311,0,
ACC-00000889,CUST-1000889,checking,2019-01-04,0,active,BR-190,601.0,67,3,0,31.7,5,86514.0,employed,48,6.5,54,70028,C,60,0.0901,1,2024-09-16
ACC-00000890,CUST-1000890,checking,2023-08-13,0,dormant,BR-173,781.0,45,2,0,21.1,4,15000.0,employed,23,136.8578711772526,42,80088,B,4,0.021,0,
ACC-00000891,CUST-1000891,credit_card,2022-12-06,16641,active,,701.0,150,0,0,49.8,7,126173.0,retired,16,12.9,80,70001,C,13,0.0611,0,
ACC-00000892,CUST-1000892,credit_card,2022-07-07,14998,active,BR-194,643.0,61,1,0,41.4,4,74707.0,employed,8,2.5,58,90063,A,18,0.0397,0,
ACC-00000893,CUST-1000893,credit_card,06/18/2019,7305,closed,,641.0,40,2,0,16.4,4,87001.0,retired,20,9.4,66,90095,A,55,0.0399,0,
ACC-00000894,CUST-1000894,checking,2020-08-05,0,active,,579.0,56,2,0,42.4,3,26568.0,employed,46,27.1,44,90035,A,41,0.0641,0,
ACC-00000895,CUST-1000895,savings,2023-05-30,0,active,,647.0,39,6,0,42.1,6,78613.0,employed,16,7.6,80,80095,B,7,0.0512,0,
ACC-00000896,CUST-1000896,checking,2022-01-29,0,active,BR-153,668.0,24,1,1,45.0,10,84225.0,employed,146,5.6,49,70019,C,23,0.1025,0,
ACC-00000897,CUST-1000897,checking,2023-03-29,0,active,BR-147,605.0,53,2,1,47.6,3,33159.0,employed,75,20.6,42,90054,A,9,0.0839,0,
ACC-00000898,CUST-1000898,credit_card,2022-10-05,33726,active,BR-185,686.0,31,4,1,35.2,5,78270.0,employed,3,16.0,36,70036,C,15,0.1013,0,
ACC-00000899,CUST-1000899,checking,2019-06-10,0,active,,727.0,85,0,0,4.0,4,45121.0,employed,22,20.5,80,90096,A,55,0.0255,0,
ACC-00000900,CUST-1000900,checking,2020-09-24,0,active,BR-148,672.0,151,0,0,56.8,5,33843.0,employed,19,10.5,36,80051,B,39,0.0491,1,2024-06-20
ACC-00000901,CUST-1000901,checking,2021-04-09,0,active,BR-131,743.0,41,1,0,32.6,2,43570.0,retired,5,10.4,66,80068,B,33,0.0278,0,
ACC-00000902,CUST-1000902,checking,2023-09-03,0,active,BR-157,625.0,119,3,0,23.3,3,54229.0,student,0,6.9,29,90069,A,4,0.0451,0,
ACC-00000903,CUST-1000903,checking,2020-02-12,0,active,BR-179,770.0,17,0,0,16.9,4,,employed,19,11.1,26,90021,A,47,0.0175,0,
ACC-00000904,CUST-1000904,savings,2021-06-13,0,active,BR-109,699.0,90,0,0,55.8,6,30483.0,employed,49,1.4,32,90084,A,31,0.0313,0,
ACC-00000905,CUST-1000905,savings,2022-09-23,0,active,BR-167,813.0,61,1,0,34.2,7,62055.0,employed,58,14.4,32,90082,A,15,0.0093,0,
ACC-00000906,CUST-1000906,credit_card,02/14/2023,19782,active,BR-118,850.0,71,0,0,79.0,4,68588.0,employed,50,3.7,42,70014,C,10,0.0027,0,
ACC-00000907,CUST-1000907,credit_card,01/13/2020,13721,dormant,BR-173,652.0,100,1,1,11.6,7,53509.0,employed,73,6.7,80,70097,C,48,0.1025,1,2024-04-02
ACC-00000908,CUST-1000908,checking,2019-03-31,0,active,BR-124,655.0,64,2,0,1.9,4,18573.0,employed,30,13.5,72,80046,B,57,0.0464,0,
ACC-00000909,CUST-1000909,checking,2021-01-13,0,active,BR-182,670.0,18,2,0,30.3,5,34518.0,self_employed,29,8.1,80,80070,B,36,0.0444,1,2024-05-27
ACC-00000910,CUST-1000910,checking,2020-05-07,0,active,BR-110,737.0,79,2,0,37.3,6,29541.0,employed,47,40.9,63,90080,A,44,0.0303,0,
ACC-00000911,CUST-1000911,savings,2021-08-23,0,active,BR-154,796.0,70,2,0,47.7,9,138505.0,employed,20,4.3,46,90068,A,28,0.0117,0,
ACC-00000912,CUST-1000912,checking,2023-09-08,0,closed,BR-162,,43,0,1,23.1,3,52614.0,unemployed,0,10.6,58,70051,C,3,0.1178,0,
ACC-00000913,CUST-1000913,savings,2019-02-12,0,dormant,BR-150,720.0,48,1,0,22.8,9,41434.0,employed,33,28.3,39,80038,B,59,0.038,0,
ACC-00000914,CUST-1000914,savings,2023-09-12,0,active,BR-149,679.0,82,0,0,26.9,6,35058.0,employed,38,5.4,41,80001,B,3,0.0408,0,
ACC-00000915,CUST-1000915,savings,06/21/2022,0,active,BR-141,739.0,59,2,0,16.8,2,45483.0,self_employed,60,21.8,51,80090,B,18,0.0304,0,
ACC-00000916,CUST-1000916,savings,2019-10-17,0,active,BR-124,810.0,40,2,2,39.4,9,76951.0,employed,14,4.6,59,80044,B,51,0.0221,0,
ACC-00000917,CUST-1000917,checking,2020-11-29,0,closed,BR-131,670.0,56,2,0,24.0,4,16351.0,employed,15,42.6,51,90023,A,37,0.046,0,
ACC-00000918,CUST-1000918,loan,2019-12-19,40763,active,BR-117,556.0,25,1,0,56.8,5,56280.0,employed,108,15.6,71,80060,B,49,0.0819,0,
ACC-00000919,CUST-1000919,credit_card,2022-12-04,13427,active,BR-153,749.0,31,3,0,11.8,5,36216.0,employed,14,23.7,39,80091,B,13,0.028,0,
ACC-00000920,CUST-1000920,checking,2019-12-31,0,active,BR-186,623.0,52,2,0,18.8,4,63475.0,unemployed,0,11.5,43,70064,C,48,0.0832,0,
ACC-00000921,CUST-1000921,credit_card,2020-04-23,47550,active,BR-143,678.0,50,2,0,24.2,3,79179.0,employed,41,8.9,52,80052,B,44,0.0421,0,
ACC-00000922,CUST-1000922,savings,2023-03-29,0,active,BR-140,752.0,59,3,0,19.8,5,32296.0,employed,3,30.7,51,90020,A,9,0.0234,0,
ACC-00000923,CUST-1000923,credit_card,2021-06-25,21566,active,BR-188,,51,2,0,39.9,4,21557.0,employed,18,47.4,35,90091,A,30,0.0392,1,2024-12-16
ACC-00000924,CUST-1000924,credit_card,2023-05-01,3230,active,BR-173,681.0,22,0,0,22.3,3,40838.0,retired,10,19.5,52,80066,B,8,0.0451,0,
ACC-00000925,CUST-1000925,savings,2021-04-29,0,active,BR-164,643.0,118,1,1,16.0,5,106111.0,employed,7,16.1,75,80093,B,32,0.0786,0,
ACC-00000926,CUST-1000926,checking,2022-07-14,0,active,BR-103,458.0,98,1,1,32.4,6,80934.0,employed,59,3.2,52,80000,B,17,0.1364,0,
ACC-00000927,CUST-1000927,checking,2023-02-08,0,active,BR-175,745.0,65,1,0,30.9,9,39082.0,retired,50,28.7,29,80058,B,10,0.0334,0,
ACC-00000928,CUST-1000928,savings,2023-01-07,0,active,,669.0,39,0,2,36.6,3,33493.0,retired,12,6.9,40,80046,B,11,0.0897,0,
ACC-00000929,CUST-1000929,savings,2021-01-27,0,active,BR-180,811.0,90,0,0,43.2,5,35045.0,employed,61,4.6,80,90017,A,35,0.0087,0,
ACC-00000930,CUST-1000930,checking,2022-11-20,0,active,BR-113,721.0,85,0,1,65.0,7,22503.0,employed,64,28.8,69,90032,A,13,0.0505,1,2024-12-03
ACC-00000931,CUST-1000931,checking,2023-09-09,0,active,,646.0,109,2,0,8.4,5,78501.0,employed,73,6.0,73,90014,A,3,0.0369,0,
ACC-00000932,CUST-1000932,credit_card,2020-03-25,7511,active,BR-132,775.0,74,5,1,39.8,2,87592.0,employed,65,15.8,32,90023,A,45,0.0267,0,
ACC-00000933,CUST-1000933,loan,2022-04-06,43229,active,BR-142,782.0,43,2,0,9.2,5,38860.0,employed,35,30.6,46,80035,B,21,0.0202,0,
ACC-00000934,CUST-1000934,savings,2020-08-15,0,active,BR-139,672.0,73,1,0,9.7,7,,employed,20,35.6,57,90059,A,41,0.0416,0,
ACC-00000935,CUST-1000935,checking,2023-04-29,0,active,BR-193,250.0,11,2,0,13.8,8,32242.0,employed,50,5.7,43,90033,A,8,0.0128,0,
ACC-00000936,CUST-1000936,checking,2020-02-29,0,closed,BR-127,645.0,41,1,0,2.7,2,37413.0,employed,21,31.4,42,90089,A,46,0.0452,0,
ACC-00000937,CUST-1000937,checking,2019-08-05,0,active,BR-193,702.0,134,3,0,20.5,3,31536.0,retired,36,15.1,31,90050,A,53,0.0319,1,2024-12-16
ACC-00000938,CUST-1000938,loan,2021-05-08,27177,closed,BR-165,735.0,22,0,0,35.8,6,44662.0,employed,19,14.5,32,70039,C,32,0.0485,0,
ACC-00000939,CUST-1000939,checking,2022-07-13,0,active,BR-165,250.0,15,0,0,9.2,3,78577.0,employed,27,5.7,45,90021,A,17,0.0184,0,
ACC-00000940,CUST-1000940,savings,2021-11-21,0,active,BR-125,739.0,44,0,0,51.0,6,73867.0,student,0,12.2,67,80015,B,25,0.0307,0,
ACC-00000941,CUST-1000941,checking,2023-04-27,0,active,BR-139,663.0,44,1,0,12.2,10,29637.0,employed,48,18.1,56,90041,A,8,0.0382,0,
ACC-00000942,CUST-1000942,savings,2021-04-10,0,active,BR-119,777.0,87,2,1,2.3,2,53696.0,employed,38,13.4,80,70015,C,33,0.0413,0,
ACC-00000943,CUST-1000943,savings,2019-01-08,0,active,,680.0,61,0,1,8.5,6,72236.0,employed,7,7.2,61,70004,C,60,0.0881,0,
ACC-00000944,CUST-1000944,credit_card,2021-05-28,5765,active,BR-129,644.0,52,1,1,9.2,5,27893.0,employed,22,16.5,80,80005,B,31,0.077,0,
ACC-00000945,CUST-1000945,checking,2021-07-16,0,active,BR-183,645.0,16,0,0,45.7,3,53362.0,employed,54,16.3,64,70041,C,29,0.0846,1,2024-10-01
ACC-00000946,CUST-1000946,checking,12/29/2023,0,active,BR-115,845.0,53,0,2,39.0,4,101538.0,employed,12,3.0,36,90087,A,0,0.0045,0,
ACC-00000947,CUST-1000947,checking,2023-12-07,0,active,BR-106,630.0,32,2,0,23.3,5,42322.0,employed,13,12.2,37,90029,A,0,0.0445,0,
ACC-00000948,CUST-1000948,loan,2023-03-02,21354,active,BR-158,793.0,80,1,0,33.0,5,15000.0,employed,24,30.6,41,90031,A,10,0.0148,0,
ACC-00000949,CUST-1000949,credit_card,2020-04-06,24929,active,BR-147,599.0,54,2,1,47.1,9,15000.0,employed,16,6.8,50,90052,A,45,0.0759,0,
ACC-00000950,CUST-1000950,savings,2022-10-19,0,active,BR-186,729.0,7,2,0,31.4,6,59071.0,employed,82,20.4,50,90018,A,14,0.0271,0,
ACC-00000951,CUST-1000951,savings,2023-08-01,0,active,BR-172,713.0,107,1,0,28.6,4,52256.0,employed,16,8.2,34,90050,A,5,0.028,0,
ACC-00000952,CUST-1000952,savings,2023-02-13,0,active,BR-183,819.0,25,1,0,46.0,3,54866.0,employed,18,8.2,45,80027,B,10,0.0094,0,
ACC-00000953,CUST-1000953,checking,2021-12-08,0,active,BR-180,637.0,57,1,1,13.3,4,,retired,1,16.8,38,80046,B,25,0.0814,0,
ACC-00000954,CUST-1000954,loan,10/29/2021,29820,active,BR-156,615.0,48,1,0,7.3,2,20178.0,employed,23,26.5,80,90071,A,26,0.0504,0,
ACC-00000955,CUST-1000955,savings,2023-09-11,0,dormant,BR-194,680.0,71,0,0,27.7,5,30210.0,employed,50,16.0,52,90000,A,3,0.0358,0,
ACC-00000956,CUST-1000956,checking,2023-08-16,0,suspended,BR-119,823.0,36,3,0,25.3,4,63186.0,employed,46,3.8,58,80067,B,4,0.0076,0,
ACC-00000957,CUST-1000957,savings,2022-03-17,0,active,BR-152,619.0,32,0,0,12.3,2,76231.0,employed,48,14.0,58,80056,B,21,0.0566,0,
ACC-00000958,CUST-1000958,checking,2022-11-15,0,active,BR-148,482.0,46,2,0,42.3,5,42019.0,self_employed,44,19.5,42,90021,A,13,0.0813,0,
ACC-00000959,CUST-1000959,checking,2021-09-26,0,active,BR-141,694.0,114,1,1,19.1,11,20757.0,self_employed,92,13.4,80,90085,A,27,0.0472,0,
ACC-00000960,CUST-1000960,credit_card,2020-08-09,47040,active,,765.0,23,5,0,16.8,4,60113.0,employed,35,8.6,60,80093,B,41,0.0211,0,
ACC-00000961,CUST-1000961,checking,2021-01-11,0,active,BR-197,608.0,54,1,0,33.9,6,50548.0,self_employed,18,8.4,45,90057,A,36,0.0479,1,2024-06-14
ACC-00000962,CUST-1000962,savings,2023-11-12,0,active,,757.0,63,2,0,18.3,2,25979.0,employed,19,170.7803756978871,65,70090,C,1,0.0353,0,
ACC-00000963,CUST-1000963,checking,2022-04-04,0,closed,BR-133,607.0,58,1,1,3.7,4,15000.0,self_employed,22,38.3,33,90090,A,21,0.0874,0,
ACC-00000964,CUST-1000964,checking,2020-12-26,0,active,BR-149,678.0,37,1,0,31.0,9,69061.0,employed,15,15.0,64,90012,A,36,0.0362,0,
ACC-00000965,CUST-1000965,checking,2022-06-30,0,active,BR-109,750.0,41,1,0,16.2,2,33844.0,employed,38,31.4,50,80038,B,18,0.0297,0,
ACC-00000966,CUST-1000966,checking,2019-05-16,0,active,,595.0,48,1,0,28.5,5,54831.0,retired,52,9.7,44,70026,C,56,0.0942,0,
ACC-00000967,CUST-1000967,credit_card,2021-09-15,30523,active,BR-183,704.0,52,1,0,20.2,4,53623.0,employed,20,5.8,42,80038,B,27,0.0345,0,
ACC-00000968,CUST-1000968,checking,2023-01-09,0,active,BR-139,787.0,10,0,1,23.2,5,24633.0,retired,63,21.2,80,90071,A,11,0.0219,0,
ACC-00000969,CUST-1000969,savings,2022-03-30,0,active,BR-155,727.0,73,1,0,16.9,3,62989.0,employed,9,12.1,36,90011,A,21,0.0251,0,
ACC-00000970,CUST-1000970,savings,2022-04-14,0,active,BR-110,632.0,66,1,0,39.6,4,29264.0,employed,3,41.8,80,80023,B,20,0.0718,0,
ACC-00000971,CUST-1000971,savings,2020-04-17,0,active,BR-107,811.0,86,2,0,4.5,5,19986.0,employed,19,57.5,30,90017,A,45,0.0124,0,
ACC-00000972,CUST-1000972,loan,2023-03-19,6552,closed,BR-155,742.0,13,0,0,11.5,7,18507.0,employed,4,56.2,30,80014,B,9,0.0393,0,
ACC-00000973,CUST-1000973,credit_card,2019-04-26,1627,active,BR-138,541.0,62,2,1,17.9,6,48926.0,employed,13,5.5,80,80059,B,57,0.106,0,
ACC-00000974,CUST-1000974,checking,2020-01-28,0,active,BR-135,,49,2,0,29.4,5,,employed,32,0.7,57,90015,A,47,0.0173,0,
ACC-00000975,CUST-1000975,checking,2023-04-10,0,active,BR-195,644.0,58,1,0,13.5,7,50242.0,employed,6,11.3,44,90096,A,8,0.0397,0,
ACC-00000976,CUST-1000976,checking,2021-10-28,0,suspended,,705.0,46,1,1,27.4,5,142899.0,self_employed,30,2.7,40,80073,B,26,0.051,0,
ACC-00000977,CUST-1000977,savings,2019-11-08,0,active,BR-194,770.0,66,3,1,23.9,9,,employed,16,2.5,78,80046,B,50,0.0288,0,
ACC-00000978,CUST-1000978,checking,2022-09-29,0,active,BR-137,646.0,35,3,1,43.7,5,66821.0,self_employed,44,16.8,64,70023,C,15,0.1262,1,2024-05-05
ACC-00000979,CUST-1000979,savings,2019-11-06,0,closed,BR-186,558.0,55,1,0,39.0,5,126083.0,employed,7,5.6,35,90044,A,50,0.0582,0,
ACC-00000980,CUST-1000980,savings,2023-06-23,0,closed,,810.0,15,2,0,43.8,8,117809.0,employed,16,6.1,35,80018,B,6,0.0116,0,
ACC-00000981,CUST-1000981,checking,2022-11-20,0,active,BR-110,783.0,42,0,0,10.5,4,99431.0,employed,14,4.2,80,90090,A,13,0.0128,0,
ACC-00000982,CUST-1000982,credit_card,2019-02-17,12989,closed,BR-195,683.0,43,3,0,12.4,2,15826.0,student,0,5.2,34,90040,A,59,0.0315,0,
ACC-00000983,CUST-1000983,checking,2020-03-23,0,active,BR-163,758.0,7,1,0,33.3,5,42530.0,employed,18,12.1,36,80030,B,45,0.025,0,
ACC-00000984,CUST-1000984,checking,2022-06-27,0,active,,660.0,56,2,0,7.6,3,32331.0,employed,43,28.8,80,70084,C,18,0.0783,0,
ACC-00000985,CUST-1000985,credit_card,2020-04-24,14780,active,BR-123,,64,0,0,13.0,2,98981.0,self_employed,33,6.6,47,90015,A,44,0.0285,0,
ACC-00000986,CUST-1000986,savings,2019-08-21,0,active,BR-159,678.0,41,1,1,18.2,5,40768.0,employed,27,29.8,39,80022,B,53,0.0743,0,
ACC-00000987,CUST-1000987,savings,2022-12-29,0,active,BR-116,663.0,80,1,1,16.1,8,140279.0,self_employed,23,5.5,62,80077,B,12,0.0647,0,
ACC-00000988,CUST-1000988,savings,2021-04-03,0,active,BR-194,718.0,107,2,0,46.6,3,52101.0,employed,85,10.0,59,90022,A,33,0.028,0,
ACC-00000989,CUST-1000989,checking,2021-11-17,0,active,BR-156,593.0,145,1,0,31.3,4,48206.0,employed,30,11.9,49,70040,C,25,0.0975,0,
ACC-00000990,CUST-1000990,credit_card,2022-05-19,7589,active,BR-152,669.0,22,1,0,11.8,11,39058.0,employed,37,11.3,29,80017,B,19,0.046,0,
ACC-00000991,CUST-1000991,credit_card,2019-09-07,35812,active,BR-108,715.0,72,3,1,60.3,4,43881.0,employed,37,15.1,58,80035,B,52,0.0582,0,
ACC-00000992,CUST-1000992,savings,2021-10-17,0,active,BR-188,837.0,57,2,2,31.3,7,,self_employed,18,8.9,66,80011,B,26,0.0096,0,
ACC-00000993,CUST-1000993,checking,2023-07-16,0,active,BR-175,596.0,51,1,1,10.0,1,47115.0,self_employed,3,8.0,57,80074,B,5,0.0876,0,
ACC-00000994,CUST-1000994,savings,2022-03-26,0,active,BR-114,731.0,22,3,1,12.7,3,37089.0,employed,81,25.2,46,70068,C,21,0.0741,0,
ACC-00000995,CUST-1000995,checking,09/10/2021,0,active,BR-178,,52,2,0,47.6,2,38431.0,retired,20,8.2,66,90050,A,28,0.0233,0,
ACC-00000996,CUST-1000996,checking,2023-02-25,0,active,BR-138,539.0,8,0,1,30.6,6,146183.0,employed,36,1.4,48,90084,A,10,0.085,0,
ACC-00000997,CUST-1000997,loan,2023-08-08,29128,dormant,BR-131,722.0,46,0,0,25.6,3,162512.0,employed,84,4.4,34,70031,C,4,0.0472,0,
ACC-00000998,CUST-1000998,checking,2019-04-22,0,active,BR-119,760.0,15,1,0,17.1,5,36957.0,employed,19,22.4,41,70092,C,57,0.0377,0,
ACC-00000999,CUST-1000999,loan,2019-08-01,46939,active,,737.0,38,1,0,43.4,8,81583.0,employed,24,9.4,51,90070,A,53,0.0239,0,
ACC-00001000,CUST-1001000,savings,2020-12-30,0,active,BR-176,683.0,91,1,0,4.5,8,29831.0,employed,65,12.0,73,90035,A,36,0.0318,0,
